date,NAV
1999-12-21,1.892103691886125
1999-12-22,1.8974047327368904
1999-12-23,1.9145989568041826
1999-12-27,1.9200364342093095
1999-12-28,1.9343215716494833
1999-12-29,1.9515335932750217
1999-12-30,1.9536080785997179
1999-12-31,1.97704924440724
2000-01-03,1.9481280419738283
2000-01-04,1.894541708808012
2000-01-05,1.9075518892251755
2000-01-06,1.9247968070103523
2000-01-07,1.976091983459429
2000-01-10,1.983494822774051
2000-01-11,1.9737342518266114
2000-01-12,1.9703965029573582
2000-01-13,1.9947193986095788
2000-01-14,2.0084260416289568
2000-01-18,1.9971605990471475
2000-01-19,2.0081886540372973
2000-01-20,1.9960768612446382
2000-01-21,1.992764005109238
2000-01-24,1.960401603452376
2000-01-25,1.951606585173144
2000-01-26,1.9621768262006873
2000-01-27,1.9452664057948723
2000-01-28,1.9050775451351931
2000-01-31,1.92530492989329
2000-02-01,1.938545931623878
2000-02-02,1.9354296272485403
2000-02-03,1.9501538469076076
2000-02-04,1.9492250929217305
2000-02-07,1.945953352989722
2000-02-08,1.9587615148634625
2000-02-09,1.9414851759919571
2000-02-10,1.9408927776886775
2000-02-11,1.920174318244058
2000-02-14,1.9227898661344285
2000-02-15,1.9388702027001161
2000-02-16,1.9325580118012802
2000-02-17,1.9398959270751286
2000-02-18,1.907597952189665
2000-02-22,1.9102856181507113
2000-02-23,1.9228352862831182
2000-02-24,1.9011535587856583
2000-02-25,1.8796337740647675
2000-02-28,1.9008132155650173
2000-02-29,1.9263739418805637
2000-03-01,1.9268775922404102
2000-03-02,1.9290052517659948
2000-03-03,1.9520864768817168
2000-03-06,1.930640556599047
2000-03-07,1.9034105262089542
2000-03-08,1.907767834937441
2000-03-09,1.921428661052455
2000-03-10,1.9207076704555361
2000-03-13,1.9149295066336476
2000-03-14,1.8912139778113317
2000-03-15,1.927451671345449
2000-03-16,2.005826070991637
2000-03-17,1.9943666657062225
2000-03-20,1.980976521111212
2000-03-21,2.002427777583423
2000-03-22,2.0166025887445502
2000-03-23,2.0363865710387126
2000-03-24,2.0332283133978386
2000-03-27,2.018394544728681
2000-03-28,2.011112747317997
2000-03-29,2.0147049771172743
2000-03-30,2.0208199144449823
2000-03-31,2.0393892460056717
2000-04-03,2.0207160414817227
2000-04-04,2.016024232072929
2000-04-05,2.0219085235369385
2000-04-06,2.041692476326439
2000-04-07,2.0482445539635066
2000-04-10,2.0358719244103067
2000-04-11,2.0360270879861844
2000-04-12,2.025465334302294
2000-04-13,2.020142212878583
2000-04-14,1.9645144180276712
2000-04-17,1.974536246746332
2000-04-18,2.0164178291839177
2000-04-19,2.0168292321873076
2000-04-20,2.0221277129990116
2000-04-24,2.0152822416986655
2000-04-25,2.0459903170196183
2000-04-26,2.046810007058341
2000-04-27,2.059995931039431
2000-04-28,2.070554185446555
2000-05-01,2.081175389612051
2000-05-02,2.0702916340042488
2000-05-03,2.051668070095362
2000-05-04,2.0704816250791094
2000-05-05,2.088142703353034
2000-05-08,2.0827024259090874
2000-05-09,2.07751201680318
2000-05-10,2.062270526558175
2000-05-11,2.0882287292717554
2000-05-12,2.0820996832009278
2000-05-15,2.107124874356768
2000-05-16,2.1150803767120645
2000-05-17,2.105543604684801
2000-05-18,2.1008871158641456
2000-05-19,2.0833145142956098
2000-05-22,2.0726352069062655
2000-05-23,2.0579042121339497
2000-05-24,2.056164859872616
2000-05-25,2.044187257114489
2000-05-26,2.0442135991811394
2000-05-30,2.0698509840340784
2000-05-31,2.068116704018513
2000-06-01,2.09609758027
2000-06-02,2.122309207708093
2000-06-05,2.109326053735544
2000-06-06,2.1078759889235643
2000-06-07,2.11347613729195
2000-06-08,2.1083117636633157
2000-06-09,2.1123657882452016
2000-06-12,2.096614171532826
2000-06-13,2.114790244707901
2000-06-14,2.121771387215467
2000-06-15,2.1312551269301947
2000-06-16,2.1301610053417677
2000-06-19,2.137942167012657
2000-06-20,2.1273068740927337
2000-06-21,2.124289315657264
2000-06-22,2.1022087793042816
2000-06-23,2.0942566101709676
2000-06-26,2.1172535933921557
2000-06-27,2.119030479272119
2000-06-28,2.141026905059795
2000-06-29,2.124792022969599
2000-06-30,2.128362505688393
2000-07-03,2.1457860805787905
2000-07-05,2.129730345369587
2000-07-06,2.143041757865424
2000-07-07,2.167239256037965
2000-07-10,2.1719657444810014
2000-07-11,2.1946475201860323
2000-07-12,2.2068904510487224
2000-07-13,2.202766039113659
2000-07-14,2.2078188658950952
2000-07-17,2.2134564565807664
2000-07-18,2.209941389629818
2000-07-19,2.198227464373249
2000-07-20,2.2172314752781412
2000-07-21,2.1966699749216296
2000-07-24,2.1833093909443293
2000-07-25,2.179687074125824
2000-07-26,2.172347544646549
2000-07-27,2.171874968107147
2000-07-28,2.1513687507842474
2000-07-31,2.1687960875490595
2000-08-01,2.1888391528705933
2000-08-02,2.191971591112653
2000-08-03,2.2044534442877493
2000-08-04,2.225335251388094
2000-08-07,2.250697164650778
2000-08-08,2.252620545444805
2000-08-09,2.251741707739744
2000-08-10,2.244846542826561
2000-08-11,2.272731781130717
2000-08-14,2.2965261697384225
2000-08-15,2.2757648795345653
2000-08-16,2.274748924392706
2000-08-17,2.2953543441919577
2000-08-18,2.2898297121631535
2000-08-21,2.288776907771435
2000-08-22,2.2842606123855704
2000-08-23,2.297493672991357
2000-08-24,2.3000005335359206
2000-08-25,2.3037392720319763
2000-08-28,2.3107275237101637
2000-08-29,2.310545291136031
2000-08-30,2.31312893643233
2000-08-31,2.333805651380404
2000-09-01,2.344906086846688
2000-09-05,2.3343484290988816
2000-09-06,2.3290656855996787
2000-09-07,2.342551023120583
2000-09-08,2.3430923920087006
2000-09-11,2.3586582453125753
2000-09-12,2.3558767692539466
2000-09-13,2.3575348946889823
2000-09-14,2.354591308258468
2000-09-15,2.344422355672537
2000-09-18,2.2938219408050498
2000-09-19,2.3128388815518544
2000-09-20,2.297194467302889
2000-09-21,2.279067782679781
2000-09-22,2.321697220000806
2000-09-25,2.3223607314470947
2000-09-26,2.325115605015192
2000-09-27,2.3423732457252844
2000-09-28,2.397290688280643
2000-09-29,2.3882971305264156
2000-10-02,2.3736306112715777
2000-10-03,2.3637930492359747
2000-10-04,2.352873773183915
2000-10-05,2.350766419259559
2000-10-06,2.3248743489883346
2000-10-09,2.3189489943986903
2000-10-10,2.3177956487310607
2000-10-11,2.301129621863249
2000-10-12,2.250399733189283
2000-10-13,2.285897299604343
2000-10-16,2.306721719918245
2000-10-17,2.291626773517301
2000-10-18,2.278268411747751
2000-10-19,2.3151891346326665
2000-10-20,2.322317663102903
2000-10-23,2.3163340733340014
2000-10-24,2.3231975554920608
2000-10-25,2.2994001797038517
2000-10-26,2.3022212989689113
2000-10-27,2.3228650422004242
2000-10-30,2.3569120252751596
2000-10-31,2.4037849807133256
2000-11-01,2.397008598561879
2000-11-02,2.401755560968781
2000-11-03,2.393812420782475
2000-11-06,2.3952709379590367
2000-11-07,2.4014005143591923
2000-11-08,2.3929095625229055
2000-11-09,2.3882839910583025
2000-11-10,2.3663027852305656
2000-11-13,2.3455419161206006
2000-11-14,2.382062222473662
2000-11-15,2.4038630824130314
2000-11-16,2.377846608224255
2000-11-17,2.3841721636661686
2000-11-20,2.3624273163878615
2000-11-21,2.3648493036277904
2000-11-22,2.3351607789609963
2000-11-24,2.3667530173713454
2000-11-27,2.3692648786785044
2000-11-28,2.349457037338596
2000-11-29,2.3547875424170024
2000-11-30,2.3319646174299278
2000-12-01,2.33922518891918
2000-12-04,2.3413611090189415
2000-12-05,2.3815330596129707
2000-12-06,2.366747389619012
2000-12-07,2.377244252867826
2000-12-08,2.4100236982
2000-12-11,2.4189029898634486
2000-12-12,2.4029834355755715
2000-12-13,2.3991506949154218
2000-12-14,2.3783627422598976
2000-12-15,2.3714042620797873
2000-12-18,2.403252465823721
2000-12-19,2.389168501043829
2000-12-20,2.356201043094606
2000-12-21,2.3719773477011326
2000-12-22,2.3960790380341828
2000-12-26,2.418654777799472
2000-12-27,2.451843402232127
2000-12-28,2.4751256211994024
2000-12-29,2.4585462835061906
