date,ticker,px_last,volume
2022-02-25,GLD,176.5500030517578,11530900
2022-02-28,GLD,178.3800048828125,16055800
2022-03-01,GLD,181.6199951171875,21942100
2022-03-02,GLD,179.72999572753906,19727200
2022-03-03,GLD,180.8000030517578,15164400
2022-03-04,GLD,183.67999267578125,22390100
2022-03-07,GLD,186.41000366210938,27951800
2022-03-08,GLD,191.50999450683594,47347700
2022-03-09,GLD,185.82000732421875,26839700
2022-03-10,GLD,186.39999389648438,18455200
2022-03-11,GLD,185.08999633789062,14824700
2022-03-14,GLD,182.3000030517578,13186400
2022-03-15,GLD,178.88999938964844,16962300
2022-03-16,GLD,180.00999450683594,17548100
2022-03-17,GLD,180.88999938964844,10954100
2022-03-18,GLD,179.3000030517578,13996500
2022-03-21,GLD,180.6699981689453,10582200
2022-03-22,GLD,179.36000061035156,9621800
2022-03-23,GLD,181.80999755859375,12557300
2022-03-24,GLD,183.1300048828125,10970100
2022-03-25,GLD,182.3800048828125,7911100
2022-03-28,GLD,179.05999755859375,9489700
2022-03-29,GLD,179.13999938964844,10458900
2022-03-30,GLD,180.5800018310547,8361300
2022-03-31,GLD,180.64999389648438,9844400
2022-04-01,GLD,179.5,13034400
2022-04-04,GLD,180.3699951171875,7063100
2022-04-05,GLD,179.24000549316406,10828500
2022-04-06,GLD,179.66000366210938,8942100
2022-04-07,GLD,180.33999633789062,10140600
2022-04-08,GLD,181.47000122070312,10655700
2022-04-11,GLD,182.3699951171875,10071300
2022-04-12,GLD,183.77000427246094,12024600
2022-04-13,GLD,184.64999389648438,8651600
2022-04-14,GLD,184.0399932861328,11567200
2022-04-18,GLD,184.61000061035156,8886700
2022-04-19,GLD,181.82000732421875,12585600
2022-04-20,GLD,182.7100067138672,7038600
2022-04-21,GLD,182.05999755859375,9639800
2022-04-22,GLD,180.2899932861328,9147000
2022-04-25,GLD,177.0500030517578,13073700
2022-04-26,GLD,177.32000732421875,9042400
2022-04-27,GLD,175.97999572753906,8854700
2022-04-28,GLD,176.92999267578125,6381100
2022-04-29,GLD,176.91000366210938,7719700
2022-05-02,GLD,173.6300048828125,14318600
2022-05-03,GLD,174.08999633789062,7214300
2022-05-04,GLD,175.8000030517578,10491700
2022-05-05,GLD,175.1300048828125,12794200
2022-05-06,GLD,175.4199981689453,7643300
2022-05-09,GLD,172.8800048828125,10742400
2022-05-10,GLD,171.4199981689453,11010400
2022-05-11,GLD,172.82000732421875,9179600
2022-05-12,GLD,170.1699981689453,11626800
2022-05-13,GLD,168.7899932861328,13031100
2022-05-16,GLD,170.39999389648438,7319300
2022-05-17,GLD,169.3300018310547,6441100
2022-05-18,GLD,169.4199981689453,7472900
2022-05-19,GLD,171.91000366210938,10580300
2022-05-20,GLD,172.02999877929688,6578100
2022-05-23,GLD,172.8300018310547,5518500
2022-05-24,GLD,174.1300048828125,6794000
2022-05-25,GLD,173.0800018310547,4595900
2022-05-26,GLD,172.75999450683594,6467000
2022-05-27,GLD,172.85000610351562,3847900
2022-05-31,GLD,171.13999938964844,6244000
2022-06-01,GLD,172.22999572753906,6946500
2022-06-02,GLD,174.35000610351562,5623100
2022-06-03,GLD,172.5800018310547,5519400
2022-06-06,GLD,171.82000732421875,3766000
2022-06-07,GLD,172.94000244140625,3860000
2022-06-08,GLD,172.77999877929688,5140800
2022-06-09,GLD,172.22999572753906,4701100
2022-06-10,GLD,174.5399932861328,16856100
2022-06-13,GLD,169.92999267578125,13265200
2022-06-14,GLD,168.57000732421875,7347900
2022-06-15,GLD,170.77000427246094,9000300
2022-06-16,GLD,172.69000244140625,8823600
2022-06-17,GLD,171.27000427246094,7407200
2022-06-21,GLD,170.6300048828125,5608500
2022-06-22,GLD,171.30999755859375,6558700
2022-06-23,GLD,170.25999450683594,6535300
2022-06-24,GLD,170.08999633789062,6143100
2022-06-27,GLD,169.89999389648438,5719700
2022-06-28,GLD,169.6199951171875,2982700
2022-06-29,GLD,169.49000549316406,4785600
2022-06-30,GLD,168.4600067138672,9144400
2022-07-01,GLD,168.32000732421875,11380300
2022-07-05,GLD,164.75,14035400
2022-07-06,GLD,162.13999938964844,11861100
2022-07-07,GLD,162.22999572753906,4588400
2022-07-08,GLD,162.3000030517578,4584100
2022-07-11,GLD,161.42999267578125,4321700
2022-07-12,GLD,160.8300018310547,5375100
2022-07-13,GLD,161.60000610351562,8456600
2022-07-14,GLD,159.3300018310547,12213600
2022-07-15,GLD,159.00999450683594,6783800
2022-07-18,GLD,159.16000366210938,5791800
2022-07-19,GLD,159.5399932861328,3796200
2022-07-20,GLD,158.0399932861328,4795800
2022-07-21,GLD,160.27000427246094,5863300
2022-07-22,GLD,160.6699981689453,5733800
2022-07-25,GLD,160.22999572753906,3713400
2022-07-26,GLD,160.0399932861328,2672800
2022-07-27,GLD,161.6699981689453,5766100
2022-07-28,GLD,163.63999938964844,5606400
2022-07-29,GLD,164.10000610351562,7537300
2022-08-01,GLD,165.02999877929688,4666900
2022-08-02,GLD,164.0500030517578,5725400
2022-08-03,GLD,164.4499969482422,4417800
2022-08-04,GLD,167.1699981689453,5502000
2022-08-05,GLD,165.2899932861328,6023300
2022-08-08,GLD,166.69000244140625,3456300
2022-08-09,GLD,167.1999969482422,3205500
2022-08-10,GLD,166.77999877929688,4077300
2022-08-11,GLD,166.33999633789062,4446000
2022-08-12,GLD,167.8699951171875,5151700
2022-08-15,GLD,165.7100067138672,5236100
2022-08-16,GLD,165.4199981689453,4291500
2022-08-17,GLD,164.35000610351562,5569100
2022-08-18,GLD,163.9199981689453,3646100
2022-08-19,GLD,162.72000122070312,8173000
2022-08-22,GLD,161.63999938964844,4458100
2022-08-23,GLD,162.77000427246094,4425100
2022-08-24,GLD,163.25,3202400
2022-08-25,GLD,163.75,2857500
2022-08-26,GLD,161.75999450683594,6689300
2022-08-29,GLD,161.86000061035156,4702300
2022-08-30,GLD,160.50999450683594,4856600
2022-08-31,GLD,159.27000427246094,5438600
2022-09-01,GLD,157.8699951171875,7390800
2022-09-02,GLD,159.25999450683594,5196900
2022-09-06,GLD,158.3300018310547,4863800
2022-09-07,GLD,159.94000244140625,3981400
2022-09-08,GLD,158.97999572753906,4607100
2022-09-09,GLD,159.82000732421875,3927800
2022-09-12,GLD,160.6300048828125,4537500
2022-09-13,GLD,158.5399932861328,6526400
2022-09-14,GLD,157.92999267578125,6091100
2022-09-15,GLD,154.97999572753906,13181200
2022-09-16,GLD,155.83999633789062,7141200
2022-09-19,GLD,155.9600067138672,5582800
2022-09-20,GLD,155.07000732421875,5943700
2022-09-21,GLD,155.7899932861328,7816100
2022-09-22,GLD,155.6999969482422,5975200
2022-09-23,GLD,153.00999450683594,9598000
2022-09-26,GLD,151.22999572753906,8240500
2022-09-27,GLD,151.5399932861328,7151300
2022-09-28,GLD,154.69000244140625,8977200
2022-09-29,GLD,154.66000366210938,6317000
2022-09-30,GLD,154.6699981689453,6832400
2022-10-03,GLD,158.42999267578125,10362200
2022-10-04,GLD,160.6999969482422,8024500
2022-10-05,GLD,159.80999755859375,5296300
2022-10-06,GLD,159.6300048828125,5712600
2022-10-07,GLD,157.8800048828125,5030000
2022-10-10,GLD,155.47999572753906,6110800
2022-10-11,GLD,155.16000366210938,5306700
2022-10-12,GLD,155.99000549316406,3998500
2022-10-13,GLD,154.91000366210938,7083800
2022-10-14,GLD,152.97999572753906,5471900
2022-10-17,GLD,153.4199981689453,4348000
2022-10-18,GLD,153.75,4528400
2022-10-19,GLD,151.69000244140625,8257100
2022-10-20,GLD,151.4499969482422,5019800
2022-10-21,GLD,154.14999389648438,6898400
2022-10-24,GLD,153.64999389648438,4673300
2022-10-25,GLD,154.0,3434100
2022-10-26,GLD,154.97999572753906,4448200
2022-10-27,GLD,154.74000549316406,3654900
2022-10-28,GLD,153.16000366210938,4645400
2022-10-31,GLD,151.91000366210938,6097800
2022-11-01,GLD,153.4600067138672,4603600
2022-11-02,GLD,152.38999938964844,7210900
2022-11-03,GLD,151.80999755859375,5378800
2022-11-04,GLD,156.47000122070312,7692000
2022-11-07,GLD,155.85000610351562,4425700
2022-11-08,GLD,159.4499969482422,11299600
2022-11-09,GLD,158.64999389648438,6040600
2022-11-10,GLD,163.47999572753906,9939900
2022-11-11,GLD,164.55999755859375,4622400
2022-11-14,GLD,164.9199981689453,6187600
2022-11-15,GLD,165.5,9903500
2022-11-16,GLD,165.1199951171875,3645800
2022-11-17,GLD,163.9199981689453,4574400
2022-11-18,GLD,162.7899932861328,4321100
2022-11-21,GLD,161.8800048828125,4766500
2022-11-22,GLD,162.07000732421875,3203800
2022-11-23,GLD,163.0800018310547,4167000
2022-11-25,GLD,163.22000122070312,1436500
2022-11-28,GLD,161.92999267578125,4052900
2022-11-29,GLD,162.72999572753906,2620600
2022-11-30,GLD,164.80999755859375,4874700
2022-12-01,GLD,167.83999633789062,8625800
2022-12-02,GLD,167.25999450683594,5185900
2022-12-05,GLD,164.38999938964844,5436200
2022-12-06,GLD,164.83999633789062,3597800
2022-12-07,GLD,166.3300018310547,4610700
2022-12-08,GLD,166.47000122070312,3217900
2022-12-09,GLD,167.05999755859375,5431300
2022-12-12,GLD,165.67999267578125,3504400
2022-12-13,GLD,168.50999450683594,6750200
2022-12-14,GLD,168.10000610351562,5643000
2022-12-15,GLD,165.35000610351562,8363000
2022-12-16,GLD,166.7899932861328,5372000
2022-12-19,GLD,166.32000732421875,3940500
2022-12-20,GLD,169.0800018310547,7803100
2022-12-21,GLD,168.8000030517578,3990100
2022-12-22,GLD,166.75999450683594,5672700
2022-12-23,GLD,167.25999450683594,2912300
2022-12-27,GLD,168.6699981689453,6885700
2022-12-28,GLD,167.91000366210938,3662500
2022-12-29,GLD,168.85000610351562,3345900
2022-12-30,GLD,169.63999938964844,2864500
2023-01-03,GLD,171.05999755859375,7992900
2023-01-04,GLD,172.6699981689453,7574600
2023-01-05,GLD,170.52000427246094,4692600
2023-01-06,GLD,173.7100067138672,7889000
2023-01-09,GLD,174.10000610351562,5134500
2023-01-10,GLD,174.74000549316406,4398400
2023-01-11,GLD,174.6199951171875,3374200
2023-01-12,GLD,176.63999938964844,6936900
2023-01-13,GLD,178.75999450683594,7468800
2023-01-17,GLD,177.58999633789062,6610800
2023-01-18,GLD,177.0800018310547,5384700
2023-01-19,GLD,179.88999938964844,6678700
2023-01-20,GLD,179.2899932861328,5754800
2023-01-23,GLD,179.6300048828125,5265500
2023-01-24,GLD,180.27999877929688,4604600
2023-01-25,GLD,181.11000061035156,6925300
2023-01-26,GLD,179.47000122070312,5860100
2023-01-27,GLD,179.22000122070312,6052700
2023-01-30,GLD,178.75999450683594,4210700
2023-01-31,GLD,179.41000366210938,5976900
2023-02-01,GLD,181.6699981689453,7996000
2023-02-02,GLD,177.89999389648438,8842400
2023-02-03,GLD,173.4600067138672,13674400
2023-02-06,GLD,173.82000732421875,8957000
2023-02-07,GLD,173.97999572753906,6794200
2023-02-08,GLD,174.41000366210938,4075600
2023-02-09,GLD,173.02999877929688,5361300
2023-02-10,GLD,173.36000061035156,2971100
2023-02-13,GLD,172.47999572753906,3970800
2023-02-14,GLD,172.61000061035156,5403100
2023-02-15,GLD,170.88999938964844,5423800
2023-02-16,GLD,170.75,4540400
2023-02-17,GLD,171.25999450683594,4809800
2023-02-21,GLD,170.6199951171875,4035900
2023-02-22,GLD,169.66000366210938,4105700
2023-02-23,GLD,169.57000732421875,5073500
2023-02-24,GLD,168.35000610351562,6496500
2023-02-27,GLD,169.00999450683594,4509200
2023-02-28,GLD,169.77999877929688,6761600
2023-03-01,GLD,170.75999450683594,6590500
2023-03-02,GLD,170.66000366210938,3950700
2023-03-03,GLD,172.49000549316406,6894500
2023-03-06,GLD,171.6199951171875,4264100
2023-03-07,GLD,168.6199951171875,8713300
2023-03-08,GLD,168.5399932861328,5718600
2023-03-09,GLD,170.1999969482422,5583000
2023-03-10,GLD,173.8699951171875,13803400
2023-03-13,GLD,177.86000061035156,20554400
2023-03-14,GLD,176.8300018310547,10019000
2023-03-15,GLD,178.2100067138672,14546100
2023-03-16,GLD,178.57000732421875,10762200
2023-03-17,GLD,183.77000427246094,24156300
2023-03-20,GLD,183.83999633789062,11845700
2023-03-21,GLD,180.3699951171875,10734500
2023-03-22,GLD,183.44000244140625,11969600
2023-03-23,GLD,185.74000549316406,11347100
2023-03-24,GLD,183.64999389648438,9245900
2023-03-27,GLD,181.9499969482422,6925000
2023-03-28,GLD,183.44000244140625,6202600
2023-03-29,GLD,182.52999877929688,4996500
2023-03-30,GLD,184.17999267578125,6360300
2023-03-31,GLD,183.22000122070312,8003300
2023-04-03,GLD,184.5399932861328,9206600
2023-04-04,GLD,187.97999572753906,13765400
2023-04-05,GLD,187.8300018310547,11440800
2023-04-06,GLD,186.49000549316406,6648400
2023-04-10,GLD,185.11000061035156,6408100
2023-04-11,GLD,186.27999877929688,6031500
2023-04-12,GLD,187.19000244140625,10000900
2023-04-13,GLD,189.72000122070312,14060100
2023-04-14,GLD,186.36000061035156,13272500
2023-04-17,GLD,185.52999877929688,7468100
2023-04-18,GLD,186.25,8056900
2023-04-19,GLD,185.36000061035156,7373500
2023-04-20,GLD,186.08999633789062,5789900
2023-04-21,GLD,184.25,10698700
2023-04-24,GLD,184.80999755859375,8303400
2023-04-25,GLD,185.75,8451900
2023-04-26,GLD,184.74000549316406,8203600
2023-04-27,GLD,184.75,9107400
2023-04-28,GLD,184.8000030517578,6700400
2023-05-01,GLD,183.97000122070312,7997700
2023-05-02,GLD,187.52000427246094,14680600
2023-05-03,GLD,189.11000061035156,11133800
2023-05-04,GLD,190.44000244140625,14146800
2023-05-05,GLD,187.4600067138672,12508100
2023-05-08,GLD,187.69000244140625,6075400
2023-05-09,GLD,189.02000427246094,7098800
2023-05-10,GLD,188.75,9392100
2023-05-11,GLD,187.1300048828125,8245500
2023-05-12,GLD,186.80999755859375,7087500
2023-05-15,GLD,187.2100067138672,5518100
2023-05-16,GLD,184.8699951171875,9519500
2023-05-17,GLD,184.22999572753906,7474300
2023-05-18,GLD,181.83999633789062,8812600
2023-05-19,GLD,183.63999938964844,8435000
2023-05-22,GLD,183.2100067138672,4834300
2023-05-23,GLD,183.42999267578125,6345000
2023-05-24,GLD,181.9499969482422,6732900
2023-05-25,GLD,180.1999969482422,6919200
2023-05-26,GLD,180.9199981689453,5823700
2023-05-30,GLD,182.0399932861328,4906100
2023-05-31,GLD,182.32000732421875,8497900
2023-06-01,GLD,183.75999450683594,7300500
2023-06-02,GLD,181.0500030517578,8726100
2023-06-05,GLD,182.13999938964844,5748800
2023-06-06,GLD,182.33999633789062,4967200
2023-06-07,GLD,180.14999389648438,9066500
2023-06-08,GLD,182.52999877929688,6394100
2023-06-09,GLD,182.0399932861328,4379200
2023-06-12,GLD,181.8800048828125,4873600
2023-06-13,GLD,180.5399932861328,5126700
2023-06-14,GLD,180.63999938964844,6807000
2023-06-15,GLD,181.91000366210938,6739000
2023-06-16,GLD,181.6300048828125,8779100
2023-06-20,GLD,179.75,7584200
2023-06-21,GLD,179.49000549316406,6702300
2023-06-22,GLD,177.7100067138672,7945000
2023-06-23,GLD,178.1999969482422,5419800
2023-06-26,GLD,178.50999450683594,3222100
2023-06-27,GLD,177.69000244140625,5036900
2023-06-28,GLD,177.27999877929688,5866700
2023-06-29,GLD,177.08999633789062,6862500
2023-06-30,GLD,178.27000427246094,6420900
2023-07-03,GLD,178.47000122070312,4085700
2023-07-05,GLD,177.83999633789062,5650600
2023-07-06,GLD,177.30999755859375,5133000
2023-07-07,GLD,178.63999938964844,5201100
2023-07-10,GLD,178.77999877929688,3320500
2023-07-11,GLD,179.4499969482422,2818800
2023-07-12,GLD,181.8800048828125,7062000
2023-07-13,GLD,182.00999450683594,4527900
2023-07-14,GLD,181.42999267578125,5390000
2023-07-17,GLD,181.55999755859375,4152400
2023-07-18,GLD,183.63999938964844,8238000
2023-07-19,GLD,183.6699981689453,3911600
2023-07-20,GLD,182.74000549316406,4972900
2023-07-21,GLD,182.17999267578125,3845400
2023-07-24,GLD,181.39999389648438,4370000
2023-07-25,GLD,182.41000366210938,4090100
2023-07-26,GLD,183.3000030517578,6158400
2023-07-27,GLD,180.4199981689453,7592800
2023-07-28,GLD,181.86000061035156,3828800
2023-07-31,GLD,182.35000610351562,5494800
2023-08-01,GLD,180.4600067138672,6239700
2023-08-02,GLD,179.60000610351562,6339700
2023-08-03,GLD,179.5399932861328,4636300
2023-08-04,GLD,180.19000244140625,5326200
2023-08-07,GLD,179.77999877929688,4510400
2023-08-08,GLD,178.63999938964844,6162900
2023-08-09,GLD,177.7899932861328,4644000
2023-08-10,GLD,177.60000610351562,5934600
2023-08-11,GLD,177.60000610351562,5289700
2023-08-14,GLD,177.05999755859375,9554500
2023-08-15,GLD,176.58999633789062,7582700
2023-08-16,GLD,175.57000732421875,6559400
2023-08-17,GLD,175.3000030517578,7937700
2023-08-18,GLD,175.3300018310547,6253000
2023-08-21,GLD,175.80999755859375,4206400
2023-08-22,GLD,176.10000610351562,5892200
2023-08-23,GLD,177.88999938964844,7949100
2023-08-24,GLD,177.85000610351562,5526400
2023-08-25,GLD,177.6199951171875,6132800
2023-08-28,GLD,178.1300048828125,4740700
2023-08-29,GLD,179.8699951171875,7576600
2023-08-30,GLD,180.32000732421875,6593700
2023-08-31,GLD,180.02000427246094,4795600
2023-09-01,GLD,180.11000061035156,4970700
2023-09-05,GLD,178.63999938964844,7056800
2023-09-06,GLD,177.8300018310547,6427200
2023-09-07,GLD,178.02000427246094,3257200
2023-09-08,GLD,178.0800018310547,3292700
2023-09-11,GLD,178.41000366210938,3689100
2023-09-12,GLD,177.49000549316406,4445400
2023-09-13,GLD,177.0800018310547,3874800
2023-09-14,GLD,177.1699981689453,6184400
2023-09-15,GLD,178.33999633789062,5620900
2023-09-18,GLD,179.38999938964844,5049300
2023-09-19,GLD,179.22000122070312,4224700
2023-09-20,GLD,179.35000610351562,9328000
2023-09-21,GLD,178.0500030517578,7571900
2023-09-22,GLD,178.6199951171875,3634800
2023-09-25,GLD,177.6999969482422,5582100
2023-09-26,GLD,176.27999877929688,7181100
2023-09-27,GLD,174.10000610351562,10919600
2023-09-28,GLD,173.22999572753906,10061900
2023-09-29,GLD,171.4499969482422,10427400
2023-10-02,GLD,169.64999389648438,12706000
2023-10-03,GLD,169.16000366210938,11459800
2023-10-04,GLD,169.13999938964844,10034600
2023-10-05,GLD,168.8300018310547,6970200
2023-10-06,GLD,169.6999969482422,9948400
2023-10-09,GLD,172.82000732421875,10201500
2023-10-10,GLD,172.52999877929688,5844000
2023-10-11,GLD,173.7899932861328,7128000
2023-10-12,GLD,173.25999450683594,5912700
2023-10-13,GLD,178.8300018310547,18796500
2023-10-16,GLD,177.9600067138672,8385400
2023-10-17,GLD,178.2899932861328,8231900
2023-10-18,GLD,180.8699951171875,13920800
2023-10-19,GLD,183.08999633789062,13406600
2023-10-20,GLD,183.58999633789062,12785700
2023-10-23,GLD,182.97000122070312,9479800
2023-10-24,GLD,182.9499969482422,6594000
2023-10-25,GLD,183.72000122070312,10087000
2023-10-26,GLD,184.00999450683594,7671400
2023-10-27,GLD,186.14999389648438,14102800
2023-10-30,GLD,185.10000610351562,8756400
2023-10-31,GLD,184.08999633789062,10104600
2023-11-01,GLD,183.50999450683594,9048600
2023-11-02,GLD,184.1199951171875,7343700
2023-11-03,GLD,184.7899932861328,8530400
2023-11-06,GLD,183.35000610351562,8274700
2023-11-07,GLD,182.58999633789062,6795800
2023-11-08,GLD,180.77000427246094,6738300
2023-11-09,GLD,181.49000549316406,6486300
2023-11-10,GLD,179.50999450683594,7606600
2023-11-13,GLD,180.50999450683594,5385900
2023-11-14,GLD,182.1199951171875,6831600
2023-11-15,GLD,181.63999938964844,4909400
2023-11-16,GLD,183.69000244140625,8253300
2023-11-17,GLD,183.6699981689453,4871100
2023-11-20,GLD,183.3699951171875,5389300
2023-11-21,GLD,185.35000610351562,7322400
2023-11-22,GLD,184.55999755859375,4337700
2023-11-24,GLD,185.52000427246094,2445100
2023-11-27,GLD,186.77000427246094,6320400
2023-11-28,GLD,189.25999450683594,10901900
2023-11-29,GLD,189.5399932861328,8407300
2023-11-30,GLD,188.75,7558100
2023-12-01,GLD,192.00999450683594,16727600
2023-12-04,GLD,187.86000061035156,18460500
2023-12-05,GLD,187.14999389648438,7027700
2023-12-06,GLD,187.83999633789062,5778600
2023-12-07,GLD,188.14999389648438,5802000
2023-12-08,GLD,185.63999938964844,7883200
2023-12-11,GLD,183.58999633789062,8519500
2023-12-12,GLD,183.49000549316406,5056900
2023-12-13,GLD,187.6300048828125,10635500
2023-12-14,GLD,188.72999572753906,9107200
2023-12-15,GLD,187.0,8324800
2023-12-18,GLD,187.85000610351562,5358000
2023-12-19,GLD,189.1300048828125,6025600
2023-12-20,GLD,188.10000610351562,6002400
2023-12-21,GLD,189.42999267578125,4620000
2023-12-22,GLD,190.27000427246094,7176300
2023-12-26,GLD,191.72000122070312,4502700
2023-12-27,GLD,192.58999633789062,5813300
2023-12-28,GLD,191.47000122070312,6171500
2023-12-29,GLD,191.1699981689453,4612300
2024-01-02,GLD,190.72000122070312,6025600
2024-01-03,GLD,189.1300048828125,8661600
2024-01-04,GLD,189.32000732421875,4416700
2024-01-05,GLD,189.35000610351562,7481900
2024-01-08,GLD,187.8699951171875,6215000
2024-01-09,GLD,187.92999267578125,4437300
2024-01-10,GLD,187.5,4504700
2024-01-11,GLD,187.8699951171875,6831100
2024-01-12,GLD,189.7100067138672,6833700
2024-01-16,GLD,187.91000366210938,6548100
2024-01-17,GLD,185.83999633789062,8643200
2024-01-18,GLD,187.3699951171875,4685200
2024-01-19,GLD,187.92999267578125,5719700
2024-01-22,GLD,187.22000122070312,4397500
2024-01-23,GLD,187.9499969482422,5040800
2024-01-24,GLD,186.39999389648438,6085400
2024-01-25,GLD,187.13999938964844,4651000
2024-01-26,GLD,187.00999450683594,5064800
2024-01-29,GLD,188.3300018310547,5629700
2024-01-30,GLD,188.58999633789062,4976500
2024-01-31,GLD,188.4499969482422,7886100
2024-02-01,GLD,190.41000366210938,10278100
2024-02-02,GLD,188.61000061035156,7337600
2024-02-05,GLD,187.57000732421875,5436100
2024-02-06,GLD,188.5500030517578,4866100
2024-02-07,GLD,188.5,6276900
2024-02-08,GLD,188.3300018310547,3873300
2024-02-09,GLD,187.60000610351562,4412600
2024-02-12,GLD,187.11000061035156,4706300
2024-02-13,GLD,184.52999877929688,9525800
2024-02-14,GLD,184.4199981689453,7031600
2024-02-15,GLD,185.66000366210938,6228900
2024-02-16,GLD,186.33999633789062,6518500
2024-02-20,GLD,187.47000122070312,5531200
2024-02-21,GLD,187.47999572753906,5789200
2024-02-22,GLD,187.55999755859375,4550800
2024-02-23,GLD,188.6199951171875,6827300
2024-02-26,GLD,188.1999969482422,4491900
2024-02-27,GLD,188.0,5165400
2024-02-28,GLD,188.33999633789062,2824100
2024-02-29,GLD,189.30999755859375,6848600
2024-03-01,GLD,192.88999938964844,13411000
2024-03-04,GLD,196.00999450683594,12216300
2024-03-05,GLD,197.19000244140625,9672200
2024-03-06,GLD,198.80999755859375,10459300
2024-03-07,GLD,199.94000244140625,8403700
2024-03-08,GLD,201.6300048828125,13540100
2024-03-11,GLD,202.0,7329600
2024-03-12,GLD,199.7899932861328,9436600
2024-03-13,GLD,201.19000244140625,5930000
2024-03-14,GLD,200.35000610351562,6865000
2024-03-15,GLD,199.7100067138672,4556700
2024-03-18,GLD,200.02999877929688,7206800
2024-03-19,GLD,199.8000030517578,4657500
2024-03-20,GLD,202.17999267578125,9593800
2024-03-21,GLD,201.97000122070312,7396500
2024-03-22,GLD,200.35000610351562,6918500
2024-03-25,GLD,200.99000549316406,4034800
2024-03-26,GLD,201.63999938964844,5752700
2024-03-27,GLD,203.10000610351562,6041000
2024-03-28,GLD,205.72000122070312,9194500
2024-04-01,GLD,207.82000732421875,13677100
2024-04-02,GLD,210.88999938964844,13421100
2024-04-03,GLD,212.74000549316406,11416200
2024-04-04,GLD,211.52000427246094,12307300
2024-04-05,GLD,215.13999938964844,13382700
2024-04-08,GLD,216.47999572753906,10331400
2024-04-09,GLD,217.6699981689453,13069900
2024-04-10,GLD,215.61000061035156,13317500
2024-04-11,GLD,219.8000030517578,11415200
2024-04-12,GLD,216.88999938964844,30898800
2024-04-15,GLD,220.9499969482422,13239000
2024-04-16,GLD,221.22000122070312,10746100
2024-04-17,GLD,219.58999633789062,11521100
2024-04-18,GLD,220.33999633789062,6496900
2024-04-19,GLD,221.02999877929688,8689000
2024-04-22,GLD,215.57000732421875,13404300
2024-04-23,GLD,215.0399932861328,10730300
2024-04-24,GLD,214.63999938964844,5741100
2024-04-25,GLD,215.9199981689453,6606500
2024-04-26,GLD,216.6199951171875,6268500
2024-04-29,GLD,216.17999267578125,6409900
2024-04-30,GLD,211.8699951171875,11248600
2024-05-01,GLD,213.7899932861328,10373900
2024-05-02,GLD,213.1300048828125,6287000
2024-05-03,GLD,212.9600067138672,8679900
2024-05-06,GLD,215.1999969482422,6840500
2024-05-07,GLD,214.2100067138672,5660700
2024-05-08,GLD,213.5800018310547,4462700
2024-05-09,GLD,216.9499969482422,7732500
2024-05-10,GLD,218.7100067138672,8700900
2024-05-13,GLD,216.25999450683594,4896300
2024-05-14,GLD,218.08999633789062,4662700
2024-05-15,GLD,220.88999938964844,9297700
2024-05-16,GLD,220.02999877929688,4301700
2024-05-17,GLD,223.66000366210938,10481900
2024-05-20,GLD,224.55999755859375,5990900
2024-05-21,GLD,224.22999572753906,4002600
2024-05-22,GLD,220.11000061035156,8903100
2024-05-23,GLD,215.72000122070312,9537900
2024-05-24,GLD,215.9199981689453,4212400
2024-05-28,GLD,218.19000244140625,3809700
2024-05-29,GLD,216.16000366210938,4185000
2024-05-30,GLD,216.57000732421875,3068800
2024-05-31,GLD,215.3000030517578,5617200
2024-06-03,GLD,217.22000122070312,6172600
2024-06-04,GLD,215.27000427246094,5509400
2024-06-05,GLD,217.82000732421875,5479200
2024-06-06,GLD,219.42999267578125,5283900
2024-06-07,GLD,211.60000610351562,12195100
2024-06-10,GLD,213.5399932861328,4215300
2024-06-11,GLD,214.14999389648438,4004100
2024-06-12,GLD,214.72000122070312,5911900
2024-06-13,GLD,212.97000122070312,5861100
2024-06-14,GLD,215.72999572753906,7076500
2024-06-17,GLD,214.61000061035156,3877700
2024-06-18,GLD,215.47000122070312,4921400
2024-06-20,GLD,218.16000366210938,7290500
2024-06-21,GLD,214.77999877929688,8865600
2024-06-24,GLD,215.6300048828125,4626900
2024-06-25,GLD,214.55999755859375,3820900
2024-06-26,GLD,212.5800018310547,4690300
2024-06-27,GLD,214.99000549316406,4977800
2024-06-28,GLD,215.00999450683594,3955100
2024-07-01,GLD,215.57000732421875,3797900
2024-07-02,GLD,215.55999755859375,4921700
2024-07-03,GLD,217.99000549316406,5055300
2024-07-05,GLD,220.92999267578125,5950600
2024-07-08,GLD,218.19000244140625,5790800
2024-07-09,GLD,218.55999755859375,3901500
2024-07-10,GLD,219.36000061035156,5556200
2024-07-11,GLD,223.25,9322000
2024-07-12,GLD,223.11000061035156,5179300
2024-07-15,GLD,223.8300018310547,5719300
2024-07-16,GLD,228.2899932861328,11070700
2024-07-17,GLD,227.22999572753906,8620500
2024-07-18,GLD,225.77999877929688,5485500
2024-07-19,GLD,221.72999572753906,8666000
2024-07-22,GLD,221.8000030517578,5334100
2024-07-23,GLD,222.5800018310547,4435700
2024-07-24,GLD,221.8000030517578,6838800
2024-07-25,GLD,218.3300018310547,9777100
2024-07-26,GLD,220.6300048828125,6328800
2024-07-29,GLD,220.32000732421875,4665100
2024-07-30,GLD,222.52000427246094,4939500
2024-07-31,GLD,226.5500030517578,7316600
2024-08-01,GLD,225.77000427246094,7217200
