date,NAV
2021-04-29,1.0580111690356253
2021-04-30,1.0489156268651747
2021-05-03,1.0494608691875043
2021-05-04,1.0444303182557457
2021-05-05,1.0477591536894864
2021-05-06,1.049756975950457
2021-05-07,1.0712705490963466
2021-05-10,1.055224897203626
2021-05-11,1.0448818693427844
2021-05-12,1.015316110484598
2021-05-13,1.0264094023030548
2021-05-14,1.047962496721199
2021-05-17,1.0445283624153499
2021-05-18,1.034581876782642
2021-05-19,1.0295889990279465
2021-05-20,1.040326662327944
2021-05-21,1.0413380774247702
2021-05-24,1.0523497608373713
2021-05-25,1.0502292295152746
2021-05-26,1.0577160447547256
2021-05-27,1.0656442741773866
2021-05-28,1.0649435598653973
2021-06-01,1.0649435598653973
2021-06-02,1.0649435598653973
2021-06-03,1.0649435598653973
2021-06-04,1.0649435598653973
2021-06-07,1.0649435598653973
2021-06-08,1.0649435598653973
2021-06-09,1.0649435598653973
2021-06-10,1.0649435598653973
2021-06-11,1.0649435598653973
2021-06-14,1.0649435598653973
2021-06-15,1.0649435598653973
2021-06-16,1.0649435598653973
2021-06-17,1.0649435598653973
2021-06-18,1.0649435598653973
2021-06-21,1.0649435598653973
2021-06-22,1.0649435598653973
2021-06-23,1.0649435598653973
2021-06-24,1.0649435598653973
2021-06-25,1.0649435598653973
2021-06-28,1.0649435598653973
2021-06-29,1.0649435598653973
2021-06-30,1.0649435598653973
2021-07-01,1.072001326190506
2021-07-02,1.0713093019730795
2021-07-06,1.058668258048374
2021-07-07,1.0593048362085258
2021-07-08,1.0493507716968895
2021-07-09,1.0707959257457593
2021-07-12,1.0787097045469078
2021-07-13,1.0655924205696876
2021-07-14,1.0594439032578433
2021-07-15,1.0552537925671843
2021-07-16,1.041775221581542
2021-07-19,1.0229209816776073
2021-07-20,1.0502617888565142
2021-07-21,1.065426635328196
2021-07-22,1.059463222282551
2021-07-23,1.0660793211132438
2021-07-26,1.071625647036333
2021-07-27,1.0667912628152298
2021-07-28,1.0703040477444592
2021-07-29,1.0811432135485617
2021-07-30,1.0796155017917275
2021-08-02,1.0756138589068873
2021-08-03,1.0885201563590428
2021-08-04,1.082825597630953
2021-08-05,1.0960430596549924
2021-08-06,1.1000286104250439
2021-08-09,1.0993237537765195
2021-08-10,1.1050468938000502
2021-08-11,1.1100531206684012
2021-08-12,1.1142216966197553
2021-08-13,1.1096609136251154
2021-08-16,1.1056523414173118
2021-08-17,1.091574545939278
2021-08-18,1.0821947405073415
2021-08-19,1.0748768028486004
2021-08-20,1.083836591389598
2021-08-23,1.0954986236157573
2021-08-24,1.1030044056600525
2021-08-25,1.1129312731789085
2021-08-26,1.1066460963230489
2021-08-27,1.120060146502122
2021-08-30,1.1173350871230994
2021-08-31,1.1138893643329293
2021-09-01,1.1127433900343529
2021-09-02,1.1189864849718953
2021-09-03,1.1169135393130456
2021-09-07,1.1072385054207508
2021-09-08,1.1048471323398101
2021-09-09,1.106997489450208
2021-09-10,1.1022053710195074
2021-09-13,1.1035824401161922
2021-09-14,1.0989324017749789
2021-09-15,1.11262145847422
2021-09-16,1.110472292189852
2021-09-17,1.1012699757041926
2021-09-20,1.0805872406645802
2021-09-21,1.07822189941767
2021-09-22,1.0923734779180292
2021-09-23,1.108231623053812
2021-09-24,1.104767500808411
2021-09-27,1.1028239412435048
2021-09-28,1.0828197448919952
2021-09-29,1.079239180985904
2021-09-30,1.0632958581203864
2021-10-01,1.0743908487862128
2021-10-04,1.0623833683614547
2021-10-05,1.0734478549224067
2021-10-06,1.0705653224647738
2021-10-07,1.0797193400994038
2021-10-08,1.0723399760667651
2021-10-11,1.0684776947594832
2021-10-12,1.0725601949419743
2021-10-13,1.077564040837791
2021-10-14,1.0957968588064642
2021-10-15,1.101498274993392
2021-10-18,1.1083273485432614
2021-10-19,1.1106950229604262
2021-10-20,1.1165309152796794
2021-10-21,1.1187197792406964
2021-10-22,1.121852010364762
2021-10-25,1.1250297560155915
2021-10-26,1.1238536846427232
2021-10-27,1.113234560066504
2021-10-28,1.130347324948104
2021-10-29,1.1304091429069203
2021-11-01,1.1386747821561356
2021-11-02,1.1408197491783667
2021-11-03,1.1439419297115423
2021-11-04,1.1400650319402126
2021-11-05,1.155332423619989
2021-11-08,1.151565400795154
2021-11-09,1.1487997356349589
2021-11-10,1.1366521120509667
2021-11-11,1.1431286593590289
2021-11-12,1.1436838740800996
2021-11-15,1.1462837914139188
2021-11-16,1.1446509824761126
2021-11-17,1.136039804060226
2021-11-18,1.134024961321399
2021-11-19,1.124770941209341
2021-11-22,1.1276395870016187
2021-11-23,1.1318530114941718
2021-11-24,1.1341969620019492
2021-11-26,1.1027271290096838
2021-11-29,1.1093457939462497
2021-11-30,1.082515248920966
2021-12-01,1.0679168728142332
2021-12-02,1.0927147861642648
2021-12-03,1.0792476077758808
2021-12-06,1.0855994314725885
2021-12-07,1.1119938709211428
2021-12-08,1.1131556636525566
2021-12-09,1.1039938189141982
2021-12-10,1.110617328167426
2021-12-13,1.1017628726618496
2021-12-14,1.095740392429917
2021-12-15,1.1109590620981251
2021-12-16,1.1064060281544317
2021-12-17,1.0977573687238362
2021-12-20,1.0800862511232197
2021-12-21,1.10260784642172
2021-12-22,1.1151509548874416
2021-12-23,1.1220606708314724
2021-12-27,1.1367977410248769
2021-12-28,1.1340530742436028
2021-12-29,1.1370482084524276
2021-12-30,1.1350222934890972
2021-12-31,1.136482514977577
2022-01-03,1.1288424194756599
2022-01-04,1.136172978079406
2022-01-05,1.11396746166885
2022-01-06,1.118864843262833
2022-01-07,1.1087060610907005
2022-01-10,1.1068281729978686
2022-01-11,1.1139273202448936
2022-01-12,1.118850126222948
2022-01-13,1.10804778976249
2022-01-14,1.1020822313711005
2022-01-18,1.0857118392979583
2022-01-19,1.0741612432961904
2022-01-20,1.0617485599863854
2022-01-21,1.0464984711869603
2022-01-24,1.0561960907977692
2022-01-25,1.0445246233770598
2022-01-26,1.0425035141520496
2022-01-27,1.041743384961079
2022-01-28,1.060409608594316
2022-01-31,1.076277565088442
2022-02-01,1.08352101704009
2022-02-02,1.0977619651699406
2022-02-03,1.08372615426864
2022-02-04,1.082152508745379
2022-02-07,1.082093165487868
2022-02-08,1.0877067783902645
2022-02-09,1.1024365380418768
2022-02-10,1.0866516580921846
2022-02-11,1.0749148333902316
2022-02-14,1.0661018563782088
2022-02-15,1.079013269728504
2022-02-16,1.083589972996835
2022-02-17,1.0659661152850584
2022-02-18,1.0640066767265222
2022-02-22,1.0546376780548172
2022-02-23,1.038799401830702
2022-02-24,1.053283090094536
2022-02-25,1.0781310746640147
2022-02-28,1.0730990991856275
2022-03-01,1.062900024957752
2022-03-02,1.0845267588862393
2022-03-03,1.0871986041462451
2022-03-04,1.0888107792537807
2022-03-07,1.067848327900876
2022-03-08,1.0574531310410327
2022-03-09,1.0746638227635694
2022-03-10,1.077293527217075
2022-03-11,1.071026372098794
2022-03-14,1.0676171902939282
2022-03-15,1.0799409339233321
2022-03-16,1.0909415197348666
2022-03-17,1.101622074740933
2022-03-18,1.107704021495709
2022-03-21,1.1089505002858187
2022-03-22,1.1135754942401745
2022-03-23,1.1054838059686962
2022-03-24,1.1156923415803712
2022-03-25,1.1208157851816614
2022-03-28,1.1220394605710384
2022-03-29,1.1319141984477092
2022-03-30,1.1267655932271414
2022-03-31,1.1141353476385727
