,SJM US Equity,CMS US Equity,TGT US Equity,KDP US Equity,COO US Equity,NI US Equity,CCI US Equity,TT US Equity,IPG US Equity,GOOGL US Equity,EXPE US Equity,NDSN US Equity,BLK US Equity,BKNG US Equity,SLB US Equity,AES US Equity,RCL US Equity,LULU US Equity,BX US Equity,BEN US Equity,CI US Equity,EL US Equity,CBRE US Equity,AXP US Equity,IP US Equity,HAL US Equity,SWKS US Equity,JBL US Equity,DD US Equity,BAC US Equity,CMI US Equity,CAT US Equity,HST US Equity,ISRG US Equity,ROK US Equity,FCX US Equity,ALGN US Equity,DXCM US Equity,WDC US Equity,FITB US Equity,BLDR US Equity,F US Equity,MU US Equity,COF US Equity,AMD US Equity,INCY US Equity,TXT US Equity,STX US Equity,TKO US Equity,DTE US Equity,OKE US Equity,TSN US Equity,LYV US Equity,EMN US Equity,PRU US Equity,ULTA US Equity,SPG US Equity,MAS US Equity,WMB US Equity,HIG US Equity,SMCI US Equity,PODD US Equity,DAL US Equity,LVS US Equity,A US Equity,CTSH US Equity,PFG US Equity,FFIV US Equity,WYNN US Equity,HBAN US Equity,UAL US Equity,MGM US Equity,LNT US Equity,BA US Equity,LUV US Equity,ARE US Equity,AFL US Equity,REGN US Equity,DECK US Equity,STZ US Equity,RJF US Equity,EXR US Equity,EOG US Equity,CRM US Equity,RF US Equity,URI US Equity,NFLX US Equity,DLTR US Equity,COR US Equity,UHS US Equity,NTAP US Equity,AMP US Equity,ALB US Equity,WSM US Equity,UDR US Equity,EQR US Equity,AKAM US Equity,WEC US Equity,TDG US Equity,RMD US Equity,IFF US Equity,NEM US Equity,AIZ US Equity,FAST US Equity,EW US Equity,MTB US Equity,PNC US Equity,AIG US Equity,KEY US Equity,D US Equity,ERIE US Equity,FDS US Equity,BF/B US Equity,ETN US Equity,AVB US Equity,BKR US Equity,CMG US Equity,DE US Equity,MOH US Equity,MO US Equity,ACGL US Equity,BRK/B US Equity,INTU US Equity,HUM US Equity,COP US Equity,DIS US Equity,PGR US Equity,SWK US Equity,AOS US Equity,IT US Equity,MOS US Equity,TRMB US Equity,TMUS US Equity,TPL US Equity,DPZ US Equity,ES US Equity,AJG US Equity,GL US Equity,ODFL US Equity,EXPD US Equity,MNST US Equity,FTNT US Equity,CF US Equity,PPG US Equity,AME US Equity,MTD US Equity,DG US Equity,SO US Equity,C US Equity,BRO US Equity,CNC US Equity,PCAR US Equity,VLO US Equity,AWK US Equity,HRL US Equity,JKHY US Equity,FIS US Equity,ADM US Equity,WY US Equity,PM US Equity,CNP US Equity,BG US Equity,HUBB US Equity,LYB US Equity,MCO US Equity,AVGO US Equity,CSGP US Equity,UNH US Equity,SPGI US Equity,MSI US Equity,BIIB US Equity,NDAQ US Equity,GNRC US Equity,CPT US Equity,ZBRA US Equity,QCOM US Equity,WAB US Equity,CDNS US Equity,NVDA US Equity,COST US Equity,TYL US Equity,ACN US Equity,IRM US Equity,MA US Equity,PLD US Equity,KKR US Equity,CTRA US Equity,FE US Equity,AAPL US Equity,WTW US Equity,TTWO US Equity,NXPI US Equity,CHD US Equity,MMC US Equity,GWW US Equity,CPRT US Equity,CHTR US Equity,ROL US Equity,CBOE UF Equity,TDY US Equity,EQT US Equity,VRSK US Equity,IBM US Equity,SHW US Equity,LIN US Equity,V US Equity,TSCO US Equity,EA US Equity,PSA US Equity,WRB US Equity,ECL US Equity,CB US Equity,RL US Equity,AXON US Equity,FICO US Equity,ED US Equity,SBUX US Equity,BMY US Equity,CTAS US Equity,ROST US Equity,T US Equity,INTC US Equity,AMGN US Equity,EQIX US Equity,CVS US Equity,CMCSA US Equity,MSFT US Equity,POOL US Equity,CPAY US Equity,MPWR US Equity,TRGP US Equity,USB US Equity,SBAC US Equity,TFC US Equity,KMI US Equity,VZ US Equity,SRE US Equity,CINF US Equity,WFC US Equity,GILD US Equity,ORLY US Equity,TJX US Equity,ABT US Equity,EG US Equity,EFX US Equity,ROP US Equity,LEN US Equity,DUK US Equity,HD US Equity,VRSN US Equity,PHM US Equity,ALL US Equity,WMT US Equity,LII US Equity,HCA US Equity,DHI US Equity,NEE US Equity,HII US Equity,DVA US Equity,IVZ US Equity,MPC US Equity,VMC US Equity,MKC US Equity,RVTY US Equity,SNA US Equity,EBAY US Equity,VRTX US Equity,NRG US Equity,WST US Equity,MHK US Equity,LLY US Equity,HSY US Equity,STT US Equity,TRV US Equity,EPAM US Equity,APO US Equity,CAG US Equity,GEN US Equity,ATO US Equity,KMB US Equity,AEP US Equity,ADBE US Equity,KR US Equity,PKG US Equity,FSLR US Equity,TMO US Equity,KMX US Equity,CPB US Equity,PSX US Equity,TSLA US Equity,J US Equity,APTV US Equity,MS US Equity,AVY US Equity,EME US Equity,NOW US Equity,BBY US Equity,BSX US Equity,HPQ US Equity,SCHW US Equity,LDOS US Equity,META US Equity,FANG US Equity,IBKR US Equity,NOC US Equity,LMT US Equity,VTRS US Equity,MCK US Equity,GPN US Equity,GRMN US Equity,FI US Equity,IDXX US Equity,CAH US Equity,BALL US Equity,LHX US Equity,BR US Equity,PANW US Equity,TAP US Equity,ETR US Equity,AON US Equity,XYL US Equity,NSC US Equity,MAR US Equity,AMT US Equity,EIX US Equity,STLD US Equity,DLR US Equity,BK US Equity,GD US Equity,EXC US Equity,ELV US Equity,NTRS US Equity,UNP US Equity,WELL US Equity,APD US Equity,PNW US Equity,LOW US Equity,PCG US Equity,WM US Equity,LRCX US Equity,CHRW US Equity,ZTS US Equity,CME US Equity,MSCI US Equity,NCLH US Equity,PAYC US Equity,ESS US Equity,PEG US Equity,SYF US Equity,DRI US Equity,HOLX US Equity,AMZN US Equity,MAA US Equity,MLM US Equity,NKE US Equity,HAS US Equity,PPL US Equity,GE US Equity,MDLZ US Equity,MCD US Equity,STE US Equity,JNJ US Equity,RSG US Equity,KLAC US Equity,HSIC US Equity,SYK US Equity,GDDY US Equity,OXY US Equity,XOM US Equity,EVRG US Equity,NVR US Equity,GOOG US Equity,BAX US Equity,O US Equity,SYY US Equity,AMAT US Equity,PAYX US Equity,TPR US Equity,TXN US Equity,ITW US Equity,KHC US Equity,CVX US Equity,ADSK US Equity,VTR US Equity,PWR US Equity,HPE US Equity,APA US Equity,PYPL US Equity,JCI US Equity,DGX US Equity,MCHP US Equity,HLT US Equity,CFG US Equity,ANET US Equity,CSX US Equity,DVN US Equity,PTC US Equity,XYZ US Equity,PEP US Equity,PH US Equity,TER US Equity,TTD US Equity,ABBV US Equity,VST US Equity,LW US Equity,ON US Equity,CRL US Equity,IEX US Equity,XEL US Equity,TROW US Equity,IR US Equity,VICI US Equity,MRK US Equity,ADP US Equity,KEYS US Equity,DOC US Equity,WDAY US Equity,PG US Equity,AEE US Equity,AZO US Equity,CLX US Equity,DAY US Equity,IQV US Equity,TECH US Equity,DHR US Equity,ALLE US Equity,YUM US Equity,CDW US Equity,SNPS US Equity,KIM US Equity,HWM US Equity,INVH US Equity,MRNA US Equity,JBHT US Equity,FDX US Equity,CRWD US Equity,DDOG US Equity,UPS US Equity,UBER US Equity,GS US Equity,NWSA US Equity,NWS US Equity,CARR US Equity,GM US Equity,WAT US Equity,NUE US Equity,PLTR US Equity,REG US Equity,CCL US Equity,LKQ US Equity,PFE US Equity,DOV US Equity,DELL US Equity,RTX US Equity,GIS US Equity,GPC US Equity,CTVA US Equity,OMC US Equity,MET US Equity,CEG US Equity,ORCL US Equity,COIN US Equity,JPM US Equity,HOOD US Equity,APP US Equity,PNR US Equity,DASH US Equity,CL US Equity,BXP US Equity,MMM US Equity,K US Equity,FOX US Equity,FOXA US Equity,GLW US Equity,GEV US Equity,SOLV US Equity,EXE US Equity,WBD US Equity
2021-08-31,,,0.01613071595461869,,,,,,0.014517958670126695,,,,,,,0.011609115471491472,,,0.015426134774581988,,,0.020098973798435046,0.020114283070922757,,,,,,,,,,,,,0.006736867003609842,0.014825807564226681,,,,,0.009712283906971998,,0.009907926329887974,,,0.013424784764435083,,,,,,,,,,0.013675523328486717,,,,,,,,,,,,,,,,,,,,,,0.01888216195230419,,,,,,,0.009583468085444644,,,,,,,0.007949504308106056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016520402113065217,,,,0.009540120705893903,,,,,,,,0.01209915223638336,,,,,,,,,,,,,,,,0.016915894086234524,,,,0.012901658896530901,,,,,,,,,,,0.010864949175092986,,0.019074113531712993,,,,,,,,,,,,,0.02519823940726484,,,,,,,,,,,,,,,,,,,,,,,,,,0.009877067119821096,,,,,,,,,,,,,,,,,0.009879112055259086,,,,,,,,0.009385548389199505,,,,,,,,,0.0294743011963257,,,,,,,0.018037408620262846,,,,,0.010460238461494622,,,,,,,,,,0.01151528630772748,,,,,,,,,,,,,,,,,,,,,,0.01124854303134497,0.01803026317622643,,,,,,,0.01138446028481806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010400026742457337,,,,,,,,,0.01072706967715239,,,,0.020366187728097517,,,,,0.014840916259093477,,,,,,,,,,,,,,0.02760935543469852,,,,0.011091865039888689,,0.009145970877803928,,,,,,,,,,,0.03046969887005681,,,,,,,0.00678836078430738,,,,,,0.006049057388363949,,,,0.011057121102624606,0.019801363839214402,,,,,,,,,,,,,,,,,0.013929553194798298,,,,,,0.012852794192506973,0.008765632074673412,,0.003059906532297908,,,0.006759401634142717,,,,0.014859474023620303,,,0.018857547607577924,,0.02874598021376672,0.006325325058617809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,,,0.021876734254628993,,,,,,0.0133746485155268,0.019339223253181794,,,,,,,,,0.010258378579103269,,,0.020329807225672337,0.02220273676644017,,,,,,,,,,,,,,0.015528617685813815,,,,,0.011232125917981834,,0.012709370830369696,,,0.015262924600712905,,,,,,,,,,0.01700899321095758,,,,,,,,,,,,,,,0.010113354696436394,,,,,,,,,,,,,,0.010709569185789573,,,,,0.014535417519041895,,0.010763677270783353,0.009551232858424902,,,,,,,,,,,,,,0.017532944413357274,,,,,,,,,,,,,,,,,,,,,,0.01422163522283656,,,,0.007436899060539643,,,,,,,,0.011761687819884833,,,,,,,,,,,,,,,,,,0.014830073580270397,,0.013358879664184066,,,,,,,,,,,0.009945491084445942,,0.016777067282783414,,,,,,,,0.020893690438223356,,,,,0.021934925913177656,,,,,,,,,,,,,,,,,,,,,,,,,,0.01832104685387501,,,,,,,,,,,,,,,,,0.010605128278962716,,,,,,,,0.014381468205759041,,,,,,,,,,,,,,,,0.018684051547543684,,,,,0.008376586650097715,,,,,,,,0.016669589126224127,,0.013889325911945192,,,,,,,,,,,,,,,,,,,,,,,0.014103849417864082,,,,,,,0.011224120819444478,,,,,,,,,,,,,,,,,,,,,,,,,,0.009695648173101453,,,,0.025462237374288522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011415407259415956,,,,,,,,,,,,,,0.01870048366495423,,,,0.01011445200786133,,0.01015080311742549,,,,,,,0.008076885596063866,,,,,,,,,,,0.006807120900550951,,,,,,,,,,,0.012404278947637784,,,,,,,,,,,,,,,,,0.011704765985384327,,,,,,0.01601783342300226,0.012422759632980222,,0.006089959520088815,,,0.011576719765891643,,,,0.0157597122894889,,,0.015863180926313024,,0.014152428254208064,0.009277334396546133,0.006620929602150645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-29,,,0.02200587954305192,,,,,,0.01850200384086132,,,,,,,0.018659883796641998,,,0.012264475522015974,,,,0.02091596684682072,,,,,,,,,,,,,,,0.010121254615871551,,0.017552511785597344,,,,0.01118896042619812,,,0.01718323084935219,,,,,,0.023861759811779754,,,,0.020478417583740874,,,0.026344714813244952,,,,,,,,,,,,0.011184175863492013,,,,,,,,,,,,,,0.011293040955052977,,,,,0.015349384120643619,,0.010984497621709007,0.01650773472525419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020380147216956062,,,,,,,,,,,,0.01483878384333121,0.0176818519420511,,,,,,,,,,,,,,,,,0.02663958142638091,,0.021751017316726365,,,,,,,,,,,0.012752692506410774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01376578526945151,,,,,,0.012214971718067902,,,,,,,,,,0.014740332273335684,,,,,,,,,,,,,0.023389483792968856,,0.009298888258157991,0.02304381684155097,,,,,,,,,,,,,,,,,,,0.009134407518313955,,,0.01960861425562177,,0.01284622468474389,,,,,,,,0.01358818839689686,,,,,,,,,,,,,,0.017976852919421388,,,,,,,,,,,,,0.026141831115421912,,,,,,,,,,,,,,,,,,,0.01285232960215266,,,,,,,,,0.01931005775368367,,,,,,,,,,0.010488432402612219,,,,,,,0.02787708631691703,0.016132142685106945,,,,,,,,,0.015425845295300233,,,,,,,,,,,0.010785245262791626,,,,,,,,,,,0.015765553558817882,,,,,,,,,,,,,,,,,0.018687025332440623,,,,,,0.021592777568667287,0.02807519769301233,,0.00770870666716472,,,0.010415411679747775,,,,0.01825523786290839,0.020734008453352024,,,,,0.01199544007297733,0.013704201444194496,0.025486334305622072,0.017457722635837197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,,,0.01596769819082602,,,,,,0.018466675233384792,0.019128503745336443,,,,,,,,,0.010843446992200781,,,0.014519282843517153,0.012386545656606624,,,,,,,0.017062077804774874,,,,,,,,0.012680372679095475,,0.017577301117643405,0.009963993639982106,0.01072803328419763,,0.01592495637048494,,,0.016805176178435816,,,,,,,,,,0.00999388796429363,,,,,,,,,,,,,,,0.010786634674416335,,,,,,,,,,0.018515814691995907,,,,0.016618824948047797,,,,,,,,0.008949663295552673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007816532460972315,,,,,,,0.01307909478948035,0.008484975504890808,,,,,,,,0.0200670816462365,,,0.011355884240623722,,,,,,,,,,,,,,,,,,0.02367943465959618,,0.01797949152826462,,,,,,,,,,,0.011876289086494013,,,,,,0.006401220704848886,,,,0.013031566742956871,,,0.011793154457905203,,0.01813006838181667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012366672689331408,,,,,,,,0.013326532811388164,,,,,,0.015052289548001844,,,,,,,,,,0.024662751396067,,,,,,,,,,,,,0.009071976944313045,,,0.016217644143394216,,,,0.00851875076480215,0.015914063722096757,,,,,,,,,,,,,,0.006457909097052309,,,,,,,,,,,,,0.008601852213793277,,,,,,,,,,,,,,0.012527325100147249,,,,,,,,,0.010615784555375377,,,,0.0231585968691103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019408530134202108,,,,,,,,,,,,,0.010704893190757325,,,,0.015141394780868568,,,,,,,0.00854672291241532,,,,,,,,,,,0.00992126546022306,,,,,,,,,,,,,0.023992860639713582,,,,0.01634071886894565,,,,,,,,,0.0031608727676195876,,,0.00704966085550807,,,,0.017464642689314427,,,,,,0.009603840836147546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,,,0.01400395264316519,,,,,,0.014933230249409204,0.01857963123190103,,,,,,,,,0.00872119990480934,,,,,,,,,,,,,,,,,,,0.00694280442190982,,0.014632295309467297,0.010608835930218538,0.0076549301080749135,,,,,,0.011761661204204897,,,,,,,,,0.012711987189887709,,,,,,,,,,,,,,,,,,,,,,,,0.01601306766073196,0.019491372983672005,,,,0.012419877400454872,,,,,,0.013245044809185261,0.008817348784244724,0.010484486297292822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010651394644976218,,,,,,0.016423252260750584,0.010284226553990193,,,,,,,,,0.01469387108222292,,,0.006334786862260275,,,,,,,,,,,,,,,,,,,0.017536330842482316,0.018833548124660187,,,,,,,,,,0.0161224027762084,0.009709103099914703,0.02059636552390395,,,,,0.005796011312688472,0.011316476409255495,,,,,,0.01047564896019185,,0.0353877152123092,,,,,,,,,,,,,,,,,,,0.015814937844370897,,,,,,,,,,,,,,,,,,,,,,,,0.01345740961914353,,,,,,,,0.011753247560152424,,,,,,0.01261305006414194,,,,,,,,,,,,,,,,,,,,,,,,0.014176450590293812,,0.008665295447662614,,,,,0.013473343168242388,,,,,,,0.010694425960787539,,,,,,,0.006059372679571738,,,,,,,,,,,,,0.007893833256304768,,,,,,,,,,,,,,,,,,,,,,,0.009488588323451069,,,,0.02441268501797191,,,,,,,,,,,,,,,,,,,,,,,0.020660238502598634,,,,,,,,,,,,,,,,,,,0.018892694099565715,,,,0.008268302333185908,,,,,,,,,0.014093274053856842,,,,0.021374037679040666,,,,,,,0.006898580622093517,,,,,,,,,,0.0069426200036081034,,,,,,,,,,,,,,,,,,0.013038503995983625,,,,,,,,,0.004946275313334082,,,,,,,,,,,,,0.007474219086512603,,,,0.01608577877323359,0.008634864884355952,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,,,0.010422329406476779,,,,,0.018212872030579957,,,,,,,,,,,,,0.019951067603226715,,,,,,,,,,,,,,,0.010241498743563103,,,0.014074512228168088,,,,,,,,,,,,,,,,,,0.02059045950287972,,,,0.0051804958515501145,,,,,,,,,,,,,,,,,,0.007179928099772071,,,,,,,0.012904057181407351,0.018307119972506444,,0.02415533600639003,,,,,0.007899685579248293,,,,,,,,,,,,,,,0.014457680197174682,,0.014978163391380932,,,0.02144737475418451,,,,,,,,,,,,,0.017764201430895393,,,,,,,,0.02813581867635812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02551381672501117,,0.008057951186174136,0.023446799657931953,,,0.015861518244981596,,,0.011448215241753802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023849413730948635,,,,,,,,,,,,,,,,,,,,0.013109350755444496,0.02227826550272697,,,,,,,0.010912406972524118,,0.016129828766746374,,,,,,,0.007695505995788752,,,0.015030281392836232,,,,,0.014132609654604363,,,,,,,0.029954686935793222,0.027012238181784037,,,,,,,,,,,0.017042044993976182,,,0.026222775270456584,,,0.026539220875477425,0.01768490681680735,0.021530493041399854,,,,,0.020605900853392853,,,,,,,,,,,,,,,,,,,0.014057633516566494,,,,,,,,,,,,,,,,,,,,,0.0227931671785584,,,,,,0.01740035035253132,,,,0.01606023775191712,,,,,,,,,0.018962519776345704,,,,,0.024951156223720888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006615099740336566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008824166370717054,,,0.011705942738974446,,,,,,,,,,,,,,0.004392889659023015,,,,,,,0.009544103253433026,,0.005105153355489017,,0.005423784938726409,0.006287335039258423,,0.014889627839590224,0.029451695111837907,0.013452674628896861,,,,,,,,,
2024-09-30,,,0.018636384705175126,,,,,0.012154479677420359,,,,,,,,,0.010440560340052198,,,,,,0.019723986242034055,0.011007912288153563,,,,,,,,,,0.015082359694542826,,,,,,0.013596806227756823,,,,,,,,,,,0.01095624538957623,,,,,,0.019968532735468333,,,,,,,,,,,,,,,,,,,,,,0.008191316463434588,,,,,,,,0.011611499864200797,,,0.011636182046843396,,,,0.008564206739543813,,,,,,0.010974194333328295,0.032127364126789494,0.010223264192391885,,,,,,,,,,,,,,,,,,,,,,,,,0.01809808037083216,,,,,,0.014012930421313345,0.006820969208549683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047716435962936775,,,,,,,,,,,,,0.005113084721233957,0.015838813276793037,,,0.011260592685878102,,,0.010870309569798963,,,,,,,,,,,,,,,,,,,,,,,,,0.021050739987324464,,,0.010114508465177887,0.01287459037330789,,,,,,,,,,,,,,,0.005090355970558138,0.009977106727514335,,,,,,,,,,,,,,,,,,,,0.011610205938578729,0.02108148757564807,,,0.01785883968061912,,,,0.013806700044568488,,,,,,,,,0.007840589843818609,,0.01236189048964922,0.012274248437018773,,,,,,,,,,,,,,,,,,,,,,,,0.006729923727520179,,,,,,0.01736415514389214,0.01261041421115552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014780892004330796,,,,,,,,,,,,,,0.015229853417582132,,,,,,,,,,0.008275808434425639,,,,,,,,,0.009463777833921327,,,,,,,,,,,,,,,,,,,,,,,,,,0.011616709024758434,,,,,,,,,,,0.0035138869728385197,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011992266379030062,,,,,,,,,,,,,,,,0.00544081761279908,,,,,,,0.01830098106516071,,,,,,0.003214912443780045,,0.004297746986711424,,0.006666089807038716,0.004379989283126297,,,0.025850965612586534,,0.014843789357683053,0.03800158789548089,,,,,,,
2010-07-30,,,,0.01349639528606011,,,,,,,,,,,,,,0.008099908406930584,,,,0.01385897901560096,,0.009120832265206534,,,,,,,0.008769949438390042,,,,,,,0.008071027146814241,,,,,,,0.008911806000901629,0.008893515781747742,,,,0.013629793587062336,0.015799800158835177,0.013709553455996382,0.004928991798898517,,,0.008113184251550307,,,,,0.007092013498524713,0.008815361452832625,0.0068794972105318064,0.008421123764144084,,0.012203870900206438,,0.0055519968505332185,,,0.005438123505404634,,0.014649283667647426,0.01093725774987974,0.010712824428330804,0.008271862607431573,,,0.007144084832242637,,,,0.011428318472375656,0.01127477513380488,0.006136479430487612,,0.0047814881043904515,0.015120190266741083,0.008994733564066318,,,,0.009367797123704589,0.007335945833864415,0.007868154166257286,0.008295517692715042,0.006033570671796075,0.017921874936612552,0.013450710864208296,0.01327764690045275,0.013237629353014277,0.013117953545992562,0.012910957380931587,0.010886913189604658,0.010046837500717415,0.009190440986364491,0.008758984909282185,0.007670922671368704,0.007380252199579156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,,,,0.039705112507400525,,,,,0.015338579082646943,,,,,,,,,0.010756015121773946,,,,0.01993411182370976,,0.022345102618968514,,,,,0.014241541310303831,,0.013160207460560765,0.017595677959740673,,0.014542566809031715,,,,0.012620110594353681,,,,,,,0.010922834291767759,0.012014977736212377,,,,0.03423125577071158,0.02396499030831147,0.014669177880866262,,,,0.013577928045886041,,,,,0.004937520856287984,0.01595418201935143,0.012754063072977419,0.010026396516275508,,,,0.011776510673766867,,0.013324114058539536,0.011031909623621449,,0.028336991125218442,,0.019267261550546425,,,,0.015311216860254821,,,,,0.007165528134492685,,,0.008776402716073568,,,,0.011089443991565895,0.01577072248348689,0.017430305390327062,,0.02155966214317407,0.018575135500910753,0.012360734485664356,,,,,0.019867956702642808,,,0.04105736066902985,0.016048692992607534,0.01654293521879646,,,0.03062750543628344,0.025687565626545873,0.02405902711819973,0.02307064281653434,0.020322254058694554,0.01964308234820316,0.01920770997211499,0.01821032531622978,0.016673765030843307,0.010115097624978127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29,,,,0.028713247009212708,,0.02341143526802243,,,,,0.026918571302377403,,,,,,0.016569832896397626,,0.021115204980042653,,,,0.02294155363493205,,,,0.016751698303463087,,0.02408673844738781,,,,,,,,,,,,,,0.012892344110517548,,,,,,,,,,,,,,,,,,0.008252997453013609,,0.012944762196581172,,,,,,0.012653518028352942,,0.009680048249846787,,,,0.016254446958440246,,,,,0.02674319049979663,,,,,,0.022290840638978928,0.01570344613453251,,,0.034372932674710734,,0.027887537135831697,,,,,,,,,,,,,,,,,,,,,,,,,0.025755077965927055,,,,,,,,,,,,,,,,,0.013584790440877533,,,,,0.024264454889041977,,,,,,,,,,,,,,,,,,,0.02161627499585335,,,,,,0.02683352665816882,0.026384499923773647,0.011175352765822533,,,0.030124594943763683,,0.018525281276508425,0.028957924699541605,,,0.0104975736671279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014256736995152616,,0.019201329016223716,,,,,,,0.01719365512251811,,,,,,,,,,,,,,,0.02243806941206684,,,,,,,,,,,,,,,,,,,,,,,,,,0.019263629488580677,,,,,,,,,,,,,,,,,,,,,0.02039600310167566,0.01038241229994618,0.029588588931580086,,,,0.019636609440356598,0.02554038202374165,,,,0.020876430016335386,,,,0.011880463794008337,0.012313814820179443,,,0.025710623123927228,0.028164645612036302,0.025699951392480498,0.02459056720696331,0.02051720031996835,0.014445189733414007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,0.0189991081045721,,0.013645743963448401,,,,,0.017828973145402778,,,,,,0.01925046800694325,,0.023380699845070338,,,,0.02931027801880769,,,,0.012150899371758629,,0.021826143763851752,,,,,,,,,0.011038574980892427,,,,,0.0077435289847653695,,,,,,,,,,,,,,,,,,,,0.013897618455515657,,,,,,,,0.014160217569862783,,,,0.014680434692825952,,,,0.015053147405534519,0.024513329437584733,0.028204564910216758,,,,,0.019232375704291604,0.01583873967127586,,,0.011672826181954886,,0.02317265331213479,,,,,,,0.03850292248617645,,,,,,,,,,,,,,,,,,0.023869629898635458,,,,,,,,,,,,,,,,,0.006416873168144479,,,,,0.021041744634344505,,0.01670858166993267,,,,,,,,,,,,,,,,,,,,,,,0.014810121291385172,0.02489028351663617,0.01681695901035185,,,,,,0.02539468666380886,,,,,,,,,,,0.012333046704042278,,,,,,,,,0.011970586418393709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02485309351427216,,0.020786467943610453,,,,,,,0.012156310852430519,,,,,,,,,,,,,,,0.01688134258231255,,,0.02002854450729517,,,,,,,,,,,,,,,,,,,,,,,0.022860893746960088,,,,,,,,,,,,,,,,,,0.023467102699075728,0.016955407236495208,,0.014923918431203921,0.010141055625463163,,,,,0.023344591268883167,0.0252618169097703,,,,0.024046749218856692,0.029237621146880933,,,0.007868632220633687,0.012957827904102992,,,,,0.03027993696172998,,0.02419447238119782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
