,SJM US Equity,CMS US Equity,TGT US Equity,KDP US Equity,COO US Equity,NI US Equity,CCI US Equity,TT US Equity,IPG US Equity,GOOGL US Equity,EXPE US Equity,NDSN US Equity,BLK US Equity,BKNG US Equity,SLB US Equity,AES US Equity,RCL US Equity,LULU US Equity,BX US Equity,BEN US Equity,CI US Equity,EL US Equity,CBRE US Equity,AXP US Equity,IP US Equity,HAL US Equity,SWKS US Equity,JBL US Equity,DD US Equity,BAC US Equity,CMI US Equity,CAT US Equity,HST US Equity,ISRG US Equity,ROK US Equity,FCX US Equity,ALGN US Equity,DXCM US Equity,WDC US Equity,FITB US Equity,BLDR US Equity,F US Equity,MU US Equity,COF US Equity,AMD US Equity,INCY US Equity,TXT US Equity,STX US Equity,TKO US Equity,DTE US Equity,OKE US Equity,TSN US Equity,LYV US Equity,EMN US Equity,PRU US Equity,ULTA US Equity,SPG US Equity,MAS US Equity,WMB US Equity,HIG US Equity,SMCI US Equity,PODD US Equity,DAL US Equity,LVS US Equity,A US Equity,CTSH US Equity,PFG US Equity,FFIV US Equity,WYNN US Equity,HBAN US Equity,UAL US Equity,MGM US Equity,LNT US Equity,BA US Equity,LUV US Equity,ARE US Equity,AFL US Equity,REGN US Equity,DECK US Equity,STZ US Equity,RJF US Equity,EXR US Equity,EOG US Equity,CRM US Equity,RF US Equity,URI US Equity,NFLX US Equity,DLTR US Equity,COR US Equity,UHS US Equity,NTAP US Equity,AMP US Equity,ALB US Equity,WSM US Equity,UDR US Equity,EQR US Equity,AKAM US Equity,WEC US Equity,TDG US Equity,RMD US Equity,IFF US Equity,NEM US Equity,AIZ US Equity,FAST US Equity,EW US Equity,MTB US Equity,PNC US Equity,AIG US Equity,KEY US Equity,D US Equity,ERIE US Equity,FDS US Equity,BF/B US Equity,ETN US Equity,AVB US Equity,BKR US Equity,CMG US Equity,DE US Equity,MOH US Equity,MO US Equity,ACGL US Equity,BRK/B US Equity,INTU US Equity,HUM US Equity,COP US Equity,DIS US Equity,PGR US Equity,SWK US Equity,AOS US Equity,IT US Equity,MOS US Equity,TRMB US Equity,TMUS US Equity,TPL US Equity,DPZ US Equity,ES US Equity,AJG US Equity,GL US Equity,ODFL US Equity,EXPD US Equity,MNST US Equity,FTNT US Equity,CF US Equity,PPG US Equity,AME US Equity,MTD US Equity,DG US Equity,SO US Equity,C US Equity,BRO US Equity,CNC US Equity,PCAR US Equity,VLO US Equity,AWK US Equity,HRL US Equity,JKHY US Equity,FIS US Equity,ADM US Equity,WY US Equity,PM US Equity,CNP US Equity,BG US Equity,HUBB US Equity,LYB US Equity,MCO US Equity,AVGO US Equity,CSGP US Equity,UNH US Equity,SPGI US Equity,MSI US Equity,BIIB US Equity,NDAQ US Equity,GNRC US Equity,CPT US Equity,ZBRA US Equity,QCOM US Equity,WAB US Equity,CDNS US Equity,NVDA US Equity,COST US Equity,TYL US Equity,ACN US Equity,IRM US Equity,MA US Equity,PLD US Equity,KKR US Equity,CTRA US Equity,FE US Equity,AAPL US Equity,WTW US Equity,TTWO US Equity,NXPI US Equity,CHD US Equity,MMC US Equity,GWW US Equity,CPRT US Equity,CHTR US Equity,ROL US Equity,CBOE UF Equity,TDY US Equity,EQT US Equity,VRSK US Equity,IBM US Equity,SHW US Equity,LIN US Equity,V US Equity,TSCO US Equity,EA US Equity,PSA US Equity,WRB US Equity,ECL US Equity,CB US Equity,RL US Equity,AXON US Equity,FICO US Equity,ED US Equity,SBUX US Equity,BMY US Equity,CTAS US Equity,ROST US Equity,T US Equity,INTC US Equity,AMGN US Equity,EQIX US Equity,CVS US Equity,CMCSA US Equity,MSFT US Equity,POOL US Equity,CPAY US Equity,MPWR US Equity,TRGP US Equity,USB US Equity,SBAC US Equity,TFC US Equity,KMI US Equity,VZ US Equity,SRE US Equity,CINF US Equity,WFC US Equity,GILD US Equity,ORLY US Equity,TJX US Equity,ABT US Equity,EG US Equity,EFX US Equity,ROP US Equity,LEN US Equity,DUK US Equity,HD US Equity,VRSN US Equity,PHM US Equity,ALL US Equity,WMT US Equity,LII US Equity,HCA US Equity,DHI US Equity,NEE US Equity,HII US Equity,DVA US Equity,IVZ US Equity,MPC US Equity,VMC US Equity,MKC US Equity,RVTY US Equity,SNA US Equity,EBAY US Equity,VRTX US Equity,NRG US Equity,WST US Equity,MHK US Equity,LLY US Equity,HSY US Equity,STT US Equity,TRV US Equity,EPAM US Equity,APO US Equity,CAG US Equity,GEN US Equity,ATO US Equity,KMB US Equity,AEP US Equity,ADBE US Equity,KR US Equity,PKG US Equity,FSLR US Equity,TMO US Equity,KMX US Equity,CPB US Equity,PSX US Equity,TSLA US Equity,J US Equity,APTV US Equity,MS US Equity,AVY US Equity,EME US Equity,NOW US Equity,BBY US Equity,BSX US Equity,HPQ US Equity,SCHW US Equity,LDOS US Equity,META US Equity,FANG US Equity,IBKR US Equity,NOC US Equity,LMT US Equity,VTRS US Equity,MCK US Equity,GPN US Equity,GRMN US Equity,FI US Equity,IDXX US Equity,CAH US Equity,BALL US Equity,LHX US Equity,BR US Equity,PANW US Equity,TAP US Equity,ETR US Equity,AON US Equity,XYL US Equity,NSC US Equity,MAR US Equity,AMT US Equity,EIX US Equity,STLD US Equity,DLR US Equity,BK US Equity,GD US Equity,EXC US Equity,ELV US Equity,NTRS US Equity,UNP US Equity,WELL US Equity,APD US Equity,PNW US Equity,LOW US Equity,PCG US Equity,WM US Equity,LRCX US Equity,CHRW US Equity,ZTS US Equity,CME US Equity,MSCI US Equity,NCLH US Equity,PAYC US Equity,ESS US Equity,PEG US Equity,SYF US Equity,DRI US Equity,HOLX US Equity,AMZN US Equity,MAA US Equity,MLM US Equity,NKE US Equity,HAS US Equity,PPL US Equity,GE US Equity,MDLZ US Equity,MCD US Equity,STE US Equity,JNJ US Equity,RSG US Equity,KLAC US Equity,HSIC US Equity,SYK US Equity,GDDY US Equity,OXY US Equity,XOM US Equity,EVRG US Equity,NVR US Equity,GOOG US Equity,BAX US Equity,O US Equity,SYY US Equity,AMAT US Equity,PAYX US Equity,TPR US Equity,TXN US Equity,ITW US Equity,KHC US Equity,CVX US Equity,ADSK US Equity,VTR US Equity,PWR US Equity,HPE US Equity,APA US Equity,PYPL US Equity,JCI US Equity,DGX US Equity,MCHP US Equity,HLT US Equity,CFG US Equity,ANET US Equity,CSX US Equity,DVN US Equity,PTC US Equity,XYZ US Equity,PEP US Equity,PH US Equity,TER US Equity,TTD US Equity,ABBV US Equity,VST US Equity,LW US Equity,ON US Equity,CRL US Equity,IEX US Equity,XEL US Equity,TROW US Equity,IR US Equity,VICI US Equity,MRK US Equity,ADP US Equity,KEYS US Equity,DOC US Equity,WDAY US Equity,PG US Equity,AEE US Equity,AZO US Equity,CLX US Equity,DAY US Equity,IQV US Equity,TECH US Equity,DHR US Equity,ALLE US Equity,YUM US Equity,CDW US Equity,SNPS US Equity,KIM US Equity,HWM US Equity,INVH US Equity,MRNA US Equity,JBHT US Equity,FDX US Equity,CRWD US Equity,DDOG US Equity,UPS US Equity,UBER US Equity,GS US Equity,NWSA US Equity,NWS US Equity,CARR US Equity,GM US Equity,WAT US Equity,NUE US Equity,PLTR US Equity,REG US Equity,CCL US Equity,LKQ US Equity,PFE US Equity,DOV US Equity,DELL US Equity,RTX US Equity,GIS US Equity,GPC US Equity,CTVA US Equity,OMC US Equity,MET US Equity,CEG US Equity,ORCL US Equity,COIN US Equity,JPM US Equity,HOOD US Equity,APP US Equity,PNR US Equity,DASH US Equity,CL US Equity,BXP US Equity,MMM US Equity,K US Equity,FOX US Equity,FOXA US Equity,GLW US Equity,GEV US Equity,SOLV US Equity,EXE US Equity,WBD US Equity
2015-08-31,,,,,,0.006012756523635858,,,,,,,,,,,,0.005077880683421208,,,,,,,,,0.0033263533056107613,,,,,,,,,,,0.003377694162451737,,,0.003906733708344574,,,,,0.002576941000705553,,,,,,,,,,0.005887538706181481,,,,,,,,,,,,,,,,,,,,,,0.0038087379300711047,,,,0.00593278954338354,,,,,0.0024125376319824696,0.005325122725595064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004771051192593081,,,,,,,,,,0.004622261548886966,,,,,,,,,,,,0.004311615869861814,0.004295447259657646,,,,,,,,,0.004289559049246903,,0.0038028497597352912,,,,,,,,,,,,,,0.005240933880343069,,,,,,,,,,,,,,0.006094117013140079,,,,,,,,,,,,,,,,,0.005307367987135348,,,,,,0.006035901483879941,,0.005420790284254261,,0.004537287268400785,,,,,,0.0031679045464809478,0.006272151967741369,,,,,,,,,0.0059171345389540915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007581073926260506,,,,,,,0.0031845556827052347,0.004211361564827425,,,,,,,,,,,,,0.006367757561192947,,0.007172627905450974,,,,,,0.005380830170050367,,,,,,0.004377740479163299,,,,,0.005299911306222531,,,,,,,,,,0.004323375853507841,0.006671164936147785,,,,0.00584554296546183,,0.0051697427684620455,,,,,,0.003463699544447747,,,,,,,,,,,,,,,,,,,,,0.006763921113930536,,,,,0.006665596478447809,0.005413057536081341,0.005053264811850675,0.002405480173072233,,0.007106020823215886,0.010841154577660573,0.005642916824127507,0.00526377731757282,0.004063966108445148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,,,,,,0.006186554830793755,,,,0.005345077783291127,0.004755999909132097,,,,,,,,,,0.005623442217872301,,,,,,,,,,,,,,,,,0.0036490144283931993,,,0.002560081106228451,,,,,0.0024826835128096583,,,,,,0.007285612963871962,,,,0.005192936496839665,,,,,,0.005122196499779134,,,,,,,,,,,,,,,,0.003611393297035646,,0.005657114740612115,,0.005480528326475181,,,,,0.00271894764964101,,,,,,,,,,,,,,,,0.006640420388681622,,,,,0.006622244748573925,,,,,,,,,,,,,,,,,,,,,0.0035903501517136594,,,,,,,,,,,,,,,,,,,,,,,,0.0029053686569381954,,0.006521827635715757,,,,,,,,,,,0.004046132131125572,,,,,,0.004512154258513205,,,,,,,0.004461744135429262,,0.005069820717138097,,,,,,,,,,,,,,,,,,,,,,,,,0.0047813940437196655,,,0.00658698191967561,,,,,,,,0.004959520947377412,,,,,,,0.005550974965386161,,,0.004659200122987336,,,,,,,,,,,,,,,,,,0.005879757447952981,,,,,0.005904235639492087,,,,,,,,,,,0.0029281836355467532,0.0045590882626235715,,,,,,,,,,,,,0.004353616163385409,,,,0.006875554418529201,,,,,,0.0030951770161066717,,,,0.004049450066298302,,,,,0.00565716135838823,,,,,,0.0037894361257041057,0.0033628236553695664,,,0.004504994129097106,,,,,0.004476590420196015,,,,,,0.0073391838303082475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007563339229770908,,0.0034385279593591076,,,,,0.004255627675303109,0.002956952706949202,,0.0038857100049183753,0.006600813001893036,,0.007537804660620518,0.006124343198843625,0.004281910807593089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,0.008284768702735246,,,,,,,,,,,,,,,0.004895893105613599,,,,,,,,,,,,,0.005506704180605682,,,,0.0018981528835416606,,,0.0021678948070312995,,,,,,,,,,,0.003537391324617098,,,,0.004137581257927272,,0.003364809869352801,,,,,,,,,,,,,,,,,,,,,,0.004801575179053782,,0.004164636683865281,,,,,0.0029979946039641677,,,,,,,,,,,,,,,,0.002881539599577912,,0.00335729912078276,,,,,,,,,,,,,,,,0.007289214778946964,,,,,,0.008915869755652053,,,,,,,,,,,,,,,,,,,,,,,,,,0.002959114109445861,0.006147811357449267,0.004448160658704385,0.0067842426206214095,,,,,,,,,,,,,,,,0.007196838157836334,,,,,,,0.003047346863925175,,0.002220068441087063,0.005595267477675917,,,,,,,,,,,,,,,,0.00542219044342712,,,,,,,,,,,,,,,,,,,0.0050549623502615035,,,,,,,0.0034491970045125494,,,0.005794030540864643,,,0.0044849562040400765,,,,,,,,,,,,,,,,,,,,0.004306188212251809,,,,0.006090403316709587,,,,,,,,0.004096124322957677,,,,,,,,,0.006712236283993894,,,,0.0023810137019398287,,,,0.00903739192377369,,,,,,,,,0.00746579845123895,0.005161322906723166,,,,,0.004640882762040107,,,,,,,,0.0044080881194371955,0.003028457955256939,,0.006989721667104122,,,,0.0036020023087140834,,0.006538764818121229,,,,0.0036571585760002676,,,,,,,,,,,0.0035281578766910545,,,,,,,,,,,,,,,,,,0.005075618540573386,,,,,,,,0.0036699700440411672,0.005150916101177496,,0.0043398614626701465,,,0.006125311346023445,,0.0076337085029369684,0.005555388716504861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,0.005505740415404431,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002858890116537284,,,0.0025626567431792607,,,,0.0011830585615038097,,,,,,,,,,,0.00548158282111796,,,,,,0.007613266643179136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002339237956036354,,,,,,,,,,,,,,,0.0015580211768864973,0.004339129637106055,0.004392631672961046,0.0037595169332093484,,,,,,,,,,,,,,,0.005424619329449556,,,,,,,0.005562046208018949,,,,,,,,0.008020904388644905,,,,,,,,,,,,,,,,,,0.0027980149122664205,0.00437105565410634,0.00513623466064599,0.006066801314059447,,,,,,,,,,,,,,,,0.003853567444424234,,,,,,0.005090366910680296,0.0037724543374518978,,,,,,,,,,,,0.0027861798787219773,,,,,,,,,,,,,,,,,,0.0041133948488649985,,,,,,,,0.005414166145331456,,,,,,,0.003405476079498066,,,0.003697133591125061,,,,,,,,,,,0.006082498453662436,,,,,,,,,,,,0.005397747530669804,,,,0.008996608121629682,,,,,,,,0.007917560478406515,,,,,,,,,,,,,,,,,0.005735129709356967,,,0.003718678260980896,,,,,,0.006658731995836971,0.003785967589538802,,,,,0.0070751596593430065,,,,,,,,,,,0.005122405635768263,,,,0.002418750916280205,,0.005788568710538422,,,,,,,,,,,,,,,,0.004329899076127144,,,,,,,,,,,,,,,,,0.004915499024097366,,,,,,,,0.0035538251609772116,,,0.002791519425833246,,,0.0060321679136012335,,0.006617579193316526,,0.009922652104188114,0.007053837227058556,0.006474906985375172,0.0064520323619142875,0.0056993216658718935,0.0035479421759614283,0.002804862243255051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,,,,,,0.0035593857095366685,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004067290253377798,,,0.00528394709862169,,,,,,,,,,,,,,,0.003788913286687966,,,,0.004068554723345124,,0.005086141040208312,,,,,,,,,,,,,,,,,,,,,,,,0.004266670671092017,,,,,,,,,,,,,,,,,,,,,0.002631559656254269,,0.001301181733852113,,,,,,,,,,,,,,,,,,,,,,0.004902151889619795,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028034619892490942,,0.004146822887316466,0.007845187401585725,,,,,,,,,,0.0036443746595936936,,,,0.008977077957730749,,0.005609218437219026,,,,,,0.006423151199253166,0.004113589886074779,,,,,,,,,,,,0.004088175036369922,,,,,,,,,,,,,,,,,,0.003604311733513519,,,,,,,,,,,,,,,,,,,0.004585672568243036,,,,,,,,,,0.004776247149697388,,,,,,,,,,,,0.005193941733904553,,,,0.005307347789556901,,,,,,,,0.005222886949207102,0.004704705373780149,,,,,,0.005978796612024095,,,,,,,,,,0.005309779764524687,,,,,,,,,0.005041753091744101,0.002864554650655536,,,,,0.004965738652041651,,,,,,,0.0042152112289304345,0.002442961715737989,,,0.007662687616082639,0.007618932999354918,,,0.0020441332105486055,,0.006900549056581532,0.004638770466150432,,,,,,,,,,,,,,,0.004907138666782518,,,,,,,,,,,,0.005699145814057879,,,,,0.006387211490917426,,,,,,,,0.0020965600034122556,,0.004179029304502951,,,,0.008068006612110618,,0.0070383117642545566,,,,0.007176895843522285,0.005199761542651057,,0.0021860100815706746,,0.007288446622509793,0.005422885637606517,0.004664758736833857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,0.011206038574740765,,,0.004354877897529386,0.004737822030098293,,,,,,,,,0.0037631094645395506,,,,,,,,,,,,,,,,,,,,,,0.004169571765062823,0.0038011180718245103,,,,,0.006262783733380534,0.007200089133826837,,,,0.004076825664378906,,,,,,,,0.006518895571323154,,,,,,,,,,,,,,,,,,,,,,0.006583000431592586,0.005337005773593081,,,,,,,,,0.005839367814197557,0.0022698079145231564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005580594588761801,,,,,,,,,0.004498963215368688,,,0.002990463602148713,0.0038248058939711884,,,,,,,,,,,,,,,,,,0.00900191926056816,,,,,,,0.007594344641107163,,,,,,0.007563341316705354,,,,,0.0027491164510905284,0.008533493324036474,,,,,0.006768671524046063,0.003933162526249946,,,,,,,,,,,,,,,,,,,,,,,0.007044467171382051,,,,,,,,,,,,,,,,0.006918929303926814,,,,,,0.007895643269272357,,,,,,,,0.006999879348398817,,0.006725983326049169,,,,0.005628905249615984,,,,0.005561565300300533,,,,,,,,,,,,,,,,,,,,0.005391159354784181,,,0.008790052334628307,,,,0.0045732703817600645,,,,,,,0.0071874193737632135,,,,,,,,,,,,,,,,,0.005688913908928639,,,,,0.004970859247980622,,,0.008732343456356408,,,,,,,,,0.0030616629962406257,,,,,,,,,,,0.004890082809725355,,0.008511743048144144,0.008098036859959745,,,,,,0.008076042129076703,,0.012413794492199866,,,,,,,,,,,,,,,,,,,,,,,,0.008298292375840543,,,,,,,,,0.004743517395447934,,,,,,,,,,,,,,,,,,,,,,0.004479225568407113,,0.004134360763050948,,,,,,,,,,,,,,,,,,,,,,,,0.006547200745308951,,,,,,,,,,,,,,,,,,,,,,,,,,0.00450910536054756,,,,,0.007989821014053572,0.007675305784745196,0.00547468619370605,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,,,,,,0.009897463594024415,,,,,,,,,,,0.0037199305501551014,,,,,,0.005314357167273573,,0.004503697545766776,,,,,,,,,0.0047179002996469745,,,,,,,,,,0.0042883633602215565,,0.005527088066171821,,,0.0056742817777234765,,,,,,,,,,,,,0.005072713138219494,,,,,,0.007738555078261172,,,0.0031407678470605073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007360325464750305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003637389895974298,,,,,,,,0.005660170440654025,,,,,,,,,,,,,,,,,,0.010263263722513306,,,,,,0.0036968886006331103,,,,,,,,,,,,,,0.00622555446046239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00462590123210036,0.0038514319151282447,0.004986677903560784,,,,,,,,,,,,,,,,0.0057991257893812995,,,,0.010619319927710863,,,,,0.010470597681543263,,,,,,,,,,,,,0.006520595225296058,,,,,,,,,,,,,,,0.0040110901067143346,,,,,,,,,,,,,,,,,,,,,,0.0021706818199081945,,,0.004726609741518246,,,,,0.00682989999152744,,,,,,0.0032955889623943477,,,,,,0.00753496599089529,0.006793747809326162,,,,,,,,0.007710596789476202,,,,,,,,,0.007630761163638222,,,,,,0.008578371580130363,0.009379165574108176,,,,,,0.007075620887767551,,,,,,,,0.005643912462703657,,,,0.012065902062756498,,,,,0.00706734874921193,,,,,,,,,,,,,,,,,,,,0.005340923080044726,,,,,,0.009267877306292548,,,,,,0.009325434371882003,,,,,,,,,,,,,,0.0031165326663285934,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005229872918414045,,,,,,,,,0.005483694989938601,,,,,,,0.002380872044338824,,,,,,,0.009765724438001824,,,,,,,,,,0.001877884395526765,0.0015516038791664594,,,,,0.006591738057271705,0.021732147523435268,0.007055759951881707,0.007687125979921234,0.006498847043354343,0.0031915216050691984,,,
2025-04-30,,,,,,0.010174010828451893,,,,,,,,,,,0.003888886049546661,,,,,,0.006977594385344067,,0.0053032935395891986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061272234260094085,,,,,,0.005956707207185103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01561367085774935,,,,,,,,,,,,,,0.00359315631773028,,,0.007978872297336561,0.006405307137961498,,,,0.00470508080244335,,,,,,,,0.0073433707043659745,,,,,,,,,,0.009464560188880651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008877885642041465,0.006919532410486159,,,,,,,0.0088395704009915,,,,0.005615210992259726,0.005838959193959356,,,0.009429307499207465,,,0.00941188851900745,,,,,,,,,,0.0042207459369415674,,,,0.00703857606690388,,,,,0.009691003315551725,,,,,,,,,,,,,0.007155265826156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007479788470774926,,,,,,0.002879268514347422,,,,,,,,0.0067087665144243995,,,,,,0.0037881321044454528,,,,,,0.004138375313494213,0.003945020603724094,,0.009652341294160345,,,,,,0.009234566633378303,,,,,,,,,0.006358125165310487,,,,,,0.00971232983333554,0.006387740002850342,,,,,,0.007666752665953208,,,,,,,,,,,,0.008685658763429185,,,,,,,,,,,,,,,,,,,,,,,,0.008071182928373935,0.004687848419292762,,,,,,0.01091333807875119,,,,,,,,,,,,,,,,,,,0.007254742354423842,0.0031884936739945244,,,,,,,,,,,,,,,0.011711019977243798,,,,,,,,,,,,0.004704943798328947,,,,,,,,,,,,,,,,0.003332355632860598,,,,,,,0.005255965499109943,,,,,,,,,,0.0028036882430452154,0.0028521686506349413,,0.004548908258746132,,,0.005173965240227203,0.021489594258307355,0.005880128451205835,0.006047276826608321,0.005244177055571638,0.003859745866236005,,,
2025-05-30,,,,,,0.007139631889032224,,,,,,,,,,,0.004584590006327438,,,,,,0.005328620990152521,,,,,,,,,,,,,,,,,,,,,0.004704655404194141,,,,,,,,,,,,,,,0.00794119633296678,,,0.0023434318268369197,,,,,,0.008573216348697265,,,0.003328779381313223,,,,,,,,,,,,,,,,0.007368369013884627,,0.005271273794707169,,,,,,,,,,,,,0.0050000432549830885,,0.00720390310824033,,,,,,,,,,,,,,,,0.00760471765850692,,,,,,,0.009070173929331288,,,,,,,0.003956874424692762,,,,0.008793556379487236,,,,0.004224283098876473,,,,,,,,,,,,,,,,,,0.008318979387510828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007738917957488647,0.008960818553177988,,,,,,0.01054646184906153,,,,0.0031386997910121954,0.0020961864304230708,,,,,,0.0071621252894534925,,,,,,,,,,0.007903303368131779,,0.007335375533474154,,,,,,,0.004246916889823688,0.009702486545375248,,,,,,,,,0.008997706468423261,,,0.011467425741797908,,,,,,,,,,,,,,,,,,,,,,,,,,0.008910501770468048,,,,,,,,,,,0.003502105981613879,,,,,,,,0.011018438735999638,,,,,,0.005542963037295089,,,,,,,,,0.0077666916705757495,,,,,,0.008651833415631914,,,,,,,,,0.011901023194648126,,,,,,0.008374024855248699,,,,,,,,,0.007543267071436027,,,0.00495917583317303,,,,,,,,,,,,,,,,,0.009685228401199673,,,,,,,,,,,,,,,0.004570242843434406,,,,,,0.010273670426834906,,,,,,0.008333161092791697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009213232425817695,,,,,,,,,,,,0.009110486516104835,,,,,,,,,,,,,,,,0.0024088399131662456,,,,,,,,,,0.006700121789232611,,,,,,,0.003365840861252018,0.002552700178804365,,0.003548904554395228,,,0.005776972240071844,0.020489558904130248,0.005847773079945254,,,0.005333259919357916,,,
2012-10-31,,,,,,,0.020907067195235066,0.02604672027737487,,,0.007597351406167574,,,,,,,,,,,,,,,,,,,,,,,,,,0.005944484783910524,0.019085112863098466,0.02007291816676295,,0.009564699976465493,,,,,,,0.024825574276731713,,,,,,,,,,0.011861264959434577,,,,,,,,,,,,,,,,,,,,0.009162478713026216,,0.014708261266039531,,,,,0.011799338321017204,,,,,,,,,,,,,,0.01857238173832445,,,,,,,,,,,,,,0.026266377826712966,,,,,,,,,,,,,,,,0.02653940229849603,,,,,,,,,,,,,,,,,,0.02104256328191207,,,,,,,0.035164430250675394,,,,,,,,,,0.013980084840492901,,,,,,,,,,,,,,,,,,,,,,,,,0.015791891121745814,,,,,,,,0.031493513740740206,,,,,,,0.013373384646408906,,0.030458773696659624,,,,,,,,,0.02245444512418729,,,,,,,,0.02304375343558558,0.02419273220596375,,0.022805136999992676,,,0.033084746639429716,0.01631058489184419,0.024098226152191433,0.02684543773898357,0.03253508462777859,0.015964184617990106,,,0.04858594512720995,0.033987726462913696,,0.016019359332603535,,,,,,,0.013537140506952695,,0.021178174907571266,0.007955940040693136,0.011612587105017719,0.027492856304165647,0.03338321162624827,0.021708046241208413,0.014541822136516475,0.012851995913490158,0.036259995286448035,0.01612661964921169,,,0.014707515127960702,0.014458656150409277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,,,,,,,0.025828011495063197,0.020115684160985144,,,0.012075239970562804,,,,,,,,,,,,,,,,0.00968082207026234,,,0.013049011526663806,,,,,,,,0.012808823916909415,,,0.011717687699671858,,,,,,,0.012901264351148913,,,,,,0.021181384738140636,,,,0.013704479762738371,,,,,,,,,,,,,,,,,,,,0.01807499492593018,,0.02477786763010786,,,,0.02027735108647926,0.017779058131144936,,,,,,,,,,,,,,0.015938962943472617,0.02520719642075163,,,,,,,,0.012697123294211235,,,,,0.02514212859321964,,,,,,,,,,,,,0.02671236414536203,,,0.022793024705357406,,,,,,,,,,,,,,,,,,,,,,,,0.01735212726923956,0.03507050672953838,,,,,,,,0.033471961321559045,,0.015768609055728085,0.020719202690127312,,,,,,,,,,,,,,,,0.034930185097998334,,,,,,,,0.011069420766927695,,,0.012244367303118408,,,,,,,,,,,,0.021007424738163496,,0.02741799307428194,,,,,,,,,,,,,,,,,,0.021731666819498435,,0.02282118480519776,,,0.026494619951577085,,,,0.04051179051506673,,,,0.027805468531832273,,,0.023143114727709944,,,,,,,0.013719754264063671,,,,0.011739388539548593,0.0264392980883783,,0.020589610526550055,0.019715605600819086,0.013492767727053847,,,,,0.019460486520698345,,0.030223786808020375,0.024082778671286578,0.02429724912740915,0.02097170011643394,,0.02124544904399028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
